cpi_2002,cpi_deflator_2002,municipality,police_provider_2024,latest_census_pop,penult_census_pop,average_tax_rate,rateable_tax_base,rateable_tax_base_adj,rateable_tax_base_capita,rateable_tax_base_capita_adj,general_govt_exp,police_exp,fire_protection_exp,water_cost_exp,emergency_exp,other_protection_exp,transportation_exp,environ_health_exp,public_health_exp,environ_dev_exp,rec_and_culture_exp,debt_exp,transfers_exp,deficits_exp,total_exp,warrant_rev,uncond_grant_rev,other_govt_serv_rev,sale_of_serv_rev,own_source_rev,cond_transfer_rev,other_transfer_rev,biennial_surplus_rev,total_rev
113.2,0.8833922261484098,Chipman,PPSA,1291,1432,0.01330000320277841,62789233,55467520.3180212,48636.12161115414,42964.77174130225,387225.0,132973,97030,0,6000,3600,217558,79160,0,13400,178419,102725.0,59369,0,1277459.0,835097,168948,95865,20800,85746,0,0,71003,1277459
113.2,0.8833922261484098,Clair,PPSA,848,863,0.01054959487107029,44857078,39626393.99293286,52897.497641509435,46729.23819921328,164461.0,87344,49908,30000,0,1200,107734,48000,0,40384,120600,51708.0,7230,4930,713499.0,473224,78730,29535,24000,108010,0,0,0,713499
113.2,0.8833922261484098,Dalhousie,PPSA,3676,3975,0.01553050408830629,326217486,288177991.16607773,88742.51523394995,78394.44808652822,751283.0,810794,600675,386501,750,13000,1462900,252912,0,275345,669520,843913.0,7109,0,6074702.0,5066322,716894,99197,143025,34050,10444,0,4770,6074702
113.2,0.8833922261484098,Dieppe,MPSA,18565,14951,0.01564499972231401,1742129657,1538983795.9363956,93839.46442230002,82897.05337659012,3271732.0,2935730,2263991,1002000,8100,479234,4062767,736000,0,2287347,5144107,7203182.0,1041599,0,30435789.0,27255618,954073,190180,481115,685505,0,384176,485122,30435789
113.2,0.8833922261484098,Doaktown,PPSA,888,955,0.01200000871926902,52297962,46199613.074204944,58894.10135135135,52026.59129978034,217650.0,91464,55500,0,2000,5300,189910,67700,0,23175,99100,48047.0,12600,0,812446.0,627576,74520,18697,54000,14680,7922,2694,12357,812446
113.2,0.8833922261484098,Dorchester,MPSA,1119,954,0.01483134167235794,35777006,31605128.975265015,31972.302055406613,28244.083087815026,189574.0,111900,92588,55399,7150,600,117849,36730,2550,23330,93687,17184.0,10000,15487,774028.0,530621,89824,41645,149,3077,8910,99802,0,774028
113.2,0.8833922261484098,Drummond,municipal,839,932,0.01195626673265717,41218050,36411704.946996465,49127.59237187127,43398.933190699005,143270.0,86417,76685,41113,1920,520,75429,75729,0,14370,14700,48767.0,61822,1187,641929.0,492814,49755,75000,0,4360,20000,0,0,641929
113.2,0.8833922261484098,Edmundston,municipal,16643,17373,0.01524902184676226,1116331734,986158775.6183745,67075.15075407078,59253.66674387878,2941259.0,3305572,1387520,603360,14650,891517,5907644,902910,0,1060884,2560887,3266824.0,500000,0,23343027.0,17022967,2664309,668891,616859,319086,16600,2032190,2125,23343027
113.2,0.8833922261484098,Eel River Crossing,PPSA,1168,1335,0.01250001158247891,39931003,35274737.63250883,34187.50256849315,30200.974000435643,160386.0,120304,64892,50921,3285,1150,202942,69110,0,28375,17119,11768.0,55944,0,786196.0,499138,173073,99438,0,10703,0,234,3610,786196
113.2,0.8833922261484098,Florenceville-Bristol,PPSA,1539,1481,0.01212036511229997,169008275,149300596.28975263,109816.94282001299,97011.43358658391,383476.0,158723,118934,0,3000,27656,341422,84188,46482,163571,847604,346840.0,67037,2047,2590980.0,2048442,33559,145124,181326,159366,16000,6496,667,2590980
113.2,0.8833922261484098,Fredericton,municipal,50535,47560,0.01406030919303852,4866745536,4299245173.1448765,96304.45307212822,85074.60518739243,19240206.0,12211835,8521782,1000612,0,669338,11959859,2065790,41121,5527599,4602800,4708441.0,11896183,0,82445566.0,68427947,5816360,803358,4246400,2693845,181115,29917,246624,82445566
113.2,0.8833922261484098,Fredericton Junction,PPSA,715,692,0.01295000671751116,31001065,27386099.823321555,43358.13286713287,38302.23751513504,117510.0,73645,62405,17500,0,6500,170188,39420,0,25000,7750,38643.0,37381,15402,611344.0,401464,79329,104258,0,500,0,25793,0,611344
113.2,0.8833922261484098,Gagetown,PPSA,719,682,0.01220000098721274,46190652,40804462.8975265,64242.90959666203,56751.68692284632,107756.0,74057,55596,0,9000,2000,234859,43905,4497,32759,24004,62838.0,49517,0,700788.0,563526,54317,15766,0,19499,27794,109,19777,700788
113.2,0.8833922261484098,Grand Bay-Westfield,PPSA,4981,4949,0.01370037889854603,254544128,224862303.8869258,51103.01706484642,45144.00800781485,553827.0,595226,477852,0,8137,20834,1022705,199,0,256326,476118,243091.0,530000,0,4184315.0,3487351,384878,214143,29465,31900,21731,4652,10195,4184315
113.2,0.8833922261484098,Grand Falls/Grand-Sault,municipal,5650,5858,0.01431370092527089,436003451,385162059.1872791,77168.75238938053,68170.27596235028,1071946.0,1416556,175623,120000,2500,4000,1339194,265050,0,563526,581760,1399296.0,711422,0,7650873.0,6240823,624726,485478,124250,68850,0,1067,105679,7650873
113.2,0.8833922261484098,Grand Manan,PPSA,2460,2610,0.01107431961338684,154261486,136273397.52650174,62707.92113821138,55395.69005142347,404779.0,253380,104190,0,0,10000,394893,356600,33700,13700,226047,194150.0,0,0,1991439.0,1708341,175660,6700,17200,39275,18510,1719,24034,1991439
113.2,0.8833922261484098,Grande-Anse,PPSA,758,853,0.01341001091662479,31558289,27878347.173144873,41633.62664907652,36778.82212815947,197692.0,78074,56449,0,0,0,199214,40240,0,20072,119419,68339.0,0,0,779499.0,423197,135508,164324,53675,1200,0,1360,235,779499
113.2,0.8833922261484098,Hampton,MPSA,4004,3997,0.01249999854147035,222827146,196843768.55123675,55651.13536463537,49161.78035745174,602821.0,477687,233376,0,10900,32987,779908,223584,0,78165,962393,460944.0,375950,0,4238715.0,2785339,295888,254913,398736,265820,130000,46480,61539,4238715
113.2,0.8833922261484098,Hartland,PPSA,947,902,0.01469950950081955,64852300,57290017.66784452,68481.8373812038,60496.32277491502,157844.0,199813,73523,44632,5325,6500,198871,51730,0,162750,292780,130822.0,45000,0,1369590.0,953297,121483,83020,58500,91500,0,33394,28396,1369590
113.2,0.8833922261484098,Harvey,PPSA,352,349,0.01064876818096599,14572108,12872886.925795052,41398.03409090909,36570.70149373594,38374.0,36256,12747,0,1000,1225,53169,15300,0,18100,10100,0.0,2850,0,189121.0,155175,16643,2000,0,12050,2800,5,448,189121
113.2,0.8833922261484098,Hillsborough,PPSA,1292,1288,0.01346010562920545,56891084,50257141.34275618,44033.34674922601,38898.71620956361,211207.0,139076,94960,7440,3000,3200,374436,57400,11300,62208,206300,67601.0,0,0,1238128.0,765760,172267,66483,92000,6983,0,98087,36548,1238128
113.2,0.8833922261484098,Kedgwick,PPSA,1146,1184,0.01447208999555996,39731649,35098629.85865724,34669.85078534031,30627.076665494973,146521.0,118038,71782,12000,1000,0,215309,66500,9000,9500,212459,74322.0,35500,0,971931.0,575000,186157,160103,31880,11537,0,274,6980,971931
113.2,0.8833922261484098,Lac Baker,PPSA,169,226,0.01352251970411036,4954550,4376810.954063604,29316.863905325445,25898.289669015405,26391.0,17407,26110,0,0,0,40050,11000,0,3425,19500,28700.0,0,39836,212419.0,66998,42047,64763,14000,8400,15520,691,0,212419
113.2,0.8833922261484098,Lamèque,PPSA,1422,1580,0.01466200213772258,70291628,62095077.7385159,49431.52461322081,43667.42456998305,338318.0,146466,112675,3000,0,2000,213398,75665,0,89124,258412,154413.0,10000,44315,1447786.0,1030616,168564,125223,44000,78700,0,683,0,1447786
113.2,0.8833922261484098,Le Goulet,PPSA,908,969,0.01565131340102355,17077800,15086395.759717314,18808.149779735682,16614.97330365343,168520.0,93524,13000,0,3000,800,91900,46000,0,7000,4200,2000.0,0,0,429944.0,267290,144402,11169,0,4900,0,0,2183,429944
113.2,0.8833922261484098,Maisonnette,PPSA,599,605,0.01372498274541398,19787493,17480117.491166078,33034.21202003339,29182.166095435856,91994.0,61697,43302,0,0,0,72668,32000,0,12761,16700,24655.0,15390,0,371167.0,271583,76640,9681,0,3050,0,522,9691,371167
113.2,0.8833922261484098,McAdam,PPSA,1404,1513,0.01561915764904384,40079114,35405577.7385159,28546.377492877495,25217.64796190591,225516.0,311760,62800,11000,0,7000,188800,84000,0,14000,73140,32401.0,0,54587,1065004.0,626002,370029,25000,6000,37927,0,46,0,1065004
113.2,0.8833922261484098,Meductic,PPSA,155,189,0.009630966383164831,11775350,10402252.650176678,75970.0,67111.30742049469,41652.0,15965,23000,0,500,3000,31818,12600,0,300,18500,0.0,0,0,147335.0,113408,9569,19840,2000,0,0,0,2518,147335
113.2,0.8833922261484098,Memramcook,PPSA,4638,4719,0.01381199665921431,192381092,169947961.13074204,41479.32125916343,36642.50994625745,641205.0,488065,178372,10000,7000,10700,934969,219064,0,151239,573068,271290.0,65700,0,3550672.0,2657167,535426,19760,170377,57156,0,110489,297,3550672
113.2,0.8833922261484098,Millville,PPSA,303,319,0.01276705699242452,8223900,7264929.328621908,27141.58415841584,23976.664450897388,42945.0,31209,71000,0,300,3050,23400,24100,0,2500,11900,30837.0,500,0,241741.0,104995,32219,91444,1200,750,0,5400,5733,241741
113.2,0.8833922261484098,Minto,PPSA,2681,2776,0.01229999729279927,96926688,85624282.68551236,36153.184632599776,31937.442254946796,261647.0,391452,120000,0,1000,14000,508952,154668,0,33316,199500,78357.0,129626,0,1892518.0,1192198,396962,186756,46500,51500,0,806,17796,1892518
113.2,0.8833922261484098,Miramichi,municipal,18129,18508,0.01578484790596776,1241303503,1096557864.8409894,68470.59975729494,60486.39554531355,2345281.0,4265990,1800731,629442,705446,57900,4974722,1176315,0,840822,3140920,2587704.0,962634,0,23487907.0,19593787,2225636,699435,523415,195950,0,241058,8626,23487907
113.2,0.8833922261484098,Moncton,MPSA,64128,61046,0.01652500003405721,5167775360,4565172579.5053005,80585.31936127745,71188.44466543944,13025187.0,17477306,11105105,2200687,18186,1485702,22930218,2781118,0,4333101,14691841,16850799.0,625000,0,107524250.0,85397488,11593117,993341,6725350,2217355,0,166177,431422,107524250
113.2,0.8833922261484098,Nackawic,PPSA,977,1042,0.01280223899520855,115368179,101915352.47349823,118084.11361310133,104314.58799743933,186760.0,195226,115615,40000,4650,19848,292852,60291,0,36025,331174,46378.0,452155,0,1780974.0,1476971,120487,51087,54000,17850,0,42566,18013,1780974
113.2,0.8833922261484098,New Maryland,PPSA,4248,4284,0.01184167685022775,273684550,241770803.8869258,64426.68314500942,56914.0310468281,573406.0,493065,229167,4850,18600,32877,503735,215250,0,67902,548054,186275.0,800877,0,3674058.0,3240884,203142,75809,0,123871,30000,0,352,3674058
113.2,0.8833922261484098,Nigadoo,municipal,927,983,0.01374999607691752,31862700,28147261.484098937,34371.844660194176,30363.820371196263,170658.0,178716,17340,0,0,5590,197090,52169,0,12407,7581,0.0,400,0,641951.0,438112,129555,58556,6690,2400,0,0,6638,641951
113.2,0.8833922261484098,Norton,PPSA,1314,1370,0.01179365166318105,46330434,40927945.229681976,35259.08219178082,31147.599109347015,87554.0,141110,100422,0,2000,0,418487,76926,0,19655,13100,62599.0,0,27565,949418.0,546405,168024,209089,0,9900,0,16000,0,949418
113.2,0.8833922261484098,Néguac,PPSA,1623,1697,0.01261747624085741,81547766,72038662.5441696,50245.08071472582,44386.11370558817,300905.0,292840,105836,0,2000,1420,449744,62505,0,110815,98450,84095.0,21900,0,1530510.0,1028927,192365,144550,0,113414,0,46474,4780,1530510
113.2,0.8833922261484098,Oromocto,MPSA,8402,8843,0.01272028399936177,801413632,707962572.4381624,95383.67436324684,84261.19643396363,2186850.0,1460001,2177883,435000,39000,180580,2167690,394525,0,315380,1501675,167170.0,2134235,0,13159989.0,10194209,757190,463495,883180,491575,56035,302733,11572,13159989
113.2,0.8833922261484098,Paquetville,PPSA,642,667,0.01210210812471879,32544991,28749992.049469963,50693.13239875389,44781.91908017128,228619.0,66126,88500,0,6000,0,114500,27000,0,15000,15500,149381.0,0,0,710626.0,393863,50755,112408,0,140000,0,3833,9767,710626
113.2,0.8833922261484098,Perth-Andover,PPSA,1797,1908,0.01230000069622018,93217637,82347735.86572437,51874.03283249861,45825.117343196645,224050.0,185091,117285,37000,2000,5200,243759,85000,0,162888,568263,0.0,430693,0,2061229.0,1146577,175245,196386,263148,54030,0,135000,90843,2061229
113.2,0.8833922261484098,Petit-Rocher,municipal,1949,1966,0.01458544874960883,72126269,63715785.335689045,37006.80810672139,32691.526596043637,210575.0,394153,55672,50000,0,11752,236704,121263,0,34651,291507,145917.0,0,26072,1578266.0,1051994,305258,89116,110150,13600,0,8148,0,1578266
113.2,0.8833922261484098,Petitcodiac,PPSA,1368,1444,0.01279398800816,74789190,66068189.04593639,54670.46052631579,48295.45982890087,176358.0,140904,85000,0,6000,3000,492350,77500,0,42698,239425,120350.0,92822,0,1476407.0,956852,178620,137902,117000,50200,0,105,35728,1476407
113.2,0.8833922261484098,Plaster Rock,PPSA,1150,1219,0.01405209535549499,56510220,49920689.04593639,49139.321739130435,43409.294822553384,135953.0,118450,95300,0,500,4650,179276,64700,0,138648,353143,147089.0,14,17307,1255030.0,794087,117498,112665,131700,99080,0,0,0,1255030
113.2,0.8833922261484098,Pointe-Verte,municipal,971,1041,0.01550001305078995,26818300,23691077.7385159,27619.25849639547,24398.638247699175,249819.0,169718,21975,0,0,5855,153512,47775,0,24752,3850,33811.0,0,0,711067.0,415684,193794,53413,1250,32955,0,3000,10971,711067
113.2,0.8833922261484098,Port Elgin,PPSA,451,436,0.0129616070590444,18642750,16468860.424028268,41336.47450110865,36516.320230661346,93182.0,45100,75340,26000,0,0,83808,22421,0,12707,23000,21119.0,0,0,402677.0,241640,60086,78930,0,14640,0,23,7358,402677
113.2,0.8833922261484098,Quispamsis,municipal,15239,13757,0.01265583422692525,1003627400,886596643.1095406,65859.13773869677,58179.450299202086,1363039.0,2130351,1930571,6000,168482,217616,2725843,133250,0,589622,2082700,1477265.0,1430000,0,14254739.0,12701742,839880,74622,197880,373824,55000,8947,2844,14254739
113.2,0.8833922261484098,Rexton,PPSA,862,810,0.01238499474263748,48380723,42739154.593639575,56126.12877030162,49581.38583948906,165699.0,88786,58004,0,1000,3200,252837,64000,0,38569,108600,75100.0,0,0,855795.0,599195,71177,108963,0,31500,40000,134,4826,855795
113.2,0.8833922261484098,Richibucto,PPSA,1290,1341,0.01277799939421586,84234626,74412213.78091872,65298.15968992248,57683.88665187498,392399.0,293180,71984,0,130,2150,194040,102000,0,181430,287375,111679.0,0,49014,1685381.0,1076350,130845,78138,290300,108700,0,1048,0,1685381
113.2,0.8833922261484098,Riverside-Albert,PPSA,320,393,0.01279922650934831,12721550,11238118.374558304,39754.84375,35119.1199204947,66401.0,40479,51456,0,600,1800,49040,31198,0,17157,29176,12615.0,0,1241,301163.0,162826,46309,60023,31205,800,0,0,0,301163
113.2,0.8833922261484098,Riverview,MPSA,17832,17010,0.01546269612879572,1026490650,906793860.4240282,57564.52725437416,50852.0558784224,1479676.0,2839270,1979284,300000,0,291436,2743306,686400,0,544154,2981979,3117000.0,2183000,0,19145505.0,15872313,1499170,454975,724362,566425,0,0,28260,19145505
113.2,0.8833922261484098,Rivière-Verte,municipal,798,856,0.01199999113107907,29315855,25897398.409893993,36736.660401002504,32452.88021289974,133523.0,82194,51050,61677,0,1900,106482,24650,0,24800,17575,15078.0,0,0,518929.0,351790,93305,47186,0,26400,0,9,239,518929
113.2,0.8833922261484098,Rogersville,PPSA,1165,1248,0.0146494759389198,43079425,38056029.15194346,36978.04721030043,32666.11944372829,232623.0,162620,90004,0,0,5000,233708,63000,0,49708,60222,43523.0,0,47284,987692.0,631091,187063,104692,0,63882,0,964,0,987692
113.2,0.8833922261484098,Rothesay,municipal,11637,11505,0.01249999943112723,856957879,757029928.4452296,73640.79049583226,65053.701851441925,1438808.0,1597915,1256370,176500,124619,29300,2684069,537239,0,579542,945771,824635.0,2019232,0,12214000.0,10711973,417721,74397,296539,58946,70500,579289,4635,12214000
113.2,0.8833922261484098,Sackville,MPSA,5411,5361,0.01534999999956923,464289772,410149975.2650176,85804.79985215302,75799.2931556122,997915.0,1423840,200454,336000,8000,27400,1603714,319300,0,850699,911867,678218.0,890000,0,8247407.0,7126848,543944,116251,333300,74585,10600,167,41712,8247407
113.2,0.8833922261484098,Saint Andrews,MPSA,1798,1869,0.01097699850719429,218382739,192917613.95759717,121458.6979977753,107295.66960934213,708155.0,303755,167487,217471,2000,26100,450466,99472,0,65800,681843,160488.0,287525,0,3170562.0,2397187,132583,91101,251750,224392,46000,21624,5925,3170562
113.2,0.8833922261484098,Saint George,PPSA,1309,1509,0.01249999552828489,103427877,91367382.50883391,79012.89304812835,69799.37548421232,347453.0,196000,113509,30000,1000,15000,503908,83000,40850,61178,72500,42281.0,21982,2427,1531088.0,1292848,117625,81570,1500,16930,2700,17915,0,1531088
113.2,0.8833922261484098,Saint John,municipal,68043,69661,0.01795002958057359,5048713797,4459994520.318021,74198.87125788105,65546.7060581988,12663663.0,20063849,19440419,1882000,2295160,1680400,23487322,3624979,0,9920103,7824488,11140105.0,5144165,0,119166653.0,90624562,19499823,640000,2869031,2951500,0,1523839,1057898,119166653
113.2,0.8833922261484098,Saint-Antoine,PPSA,1546,1472,0.01209215326505135,72778105,64291612.190812714,47075.100258732215,41585.77761372103,177597.0,159238,101650,0,0,9175,398256,103600,0,39044,101337,71874.0,0,8049,1169820.0,880044,145308,138221,1000,5100,0,147,0,1169820
113.2,0.8833922261484098,Saint-François-de-Madawaska,PPSA,585,572,0.01303589949005463,36259178,32031075.971731447,61981.500854700855,54753.97602005376,132038.0,60255,68694,50000,0,150,81132,29600,0,35600,212934,49200.0,12000,0,731603.0,472671,56647,129310,44900,25144,0,679,2252,731603
113.2,0.8833922261484098,Saint-Hilaire,PPSA,231,237,0.01089092839155912,21007300,18557685.51236749,90940.69264069264,80336.30091933979,93145.0,23793,4000,16000,0,0,101250,12693,0,15840,10000,0.0,0,0,276721.0,228789,14650,0,1000,10500,0,0,21782,276721
113.2,0.8833922261484098,Saint-Isidore,PPSA,796,877,0.01240697453045309,32135554,28388298.586572435,40371.29899497487,35663.691691673914,200037.0,81988,67275,0,0,1200,223816,41509,0,11624,21850,57000.0,49000,0,755299.0,398705,93178,258472,0,2500,0,1317,1127,755299
113.2,0.8833922261484098,Saint-Louis-de-Kent,PPSA,960,991,0.0138559993393864,40447245,35730781.80212014,42132.546875,37219.56437720848,193564.0,98880,81775,0,0,1000,164982,65528,0,32239,435729,83800.0,23408,0,1180905.0,560437,146800,80118,353677,5140,0,33188,1545,1180905
113.2,0.8833922261484098,Saint-Léolin,PPSA,733,802,0.01469317138706166,15599083,13780108.657243816,21281.150068212824,18799.60253375691,129520.0,74499,42000,0,0,0,81050,33200,0,19000,12000,4705.0,0,0,395974.0,229200,138662,10216,0,8472,0,1028,8396,395974
113.2,0.8833922261484098,Saint-Léonard,PPSA,1352,1385,0.01432198929384527,58238837,51447735.86572438,43076.06286982248,38053.05907228134,217368.0,139256,53850,36000,0,500,307842,59788,0,15232,297879,160380.0,17700,0,1305795.0,834096,230255,108237,70300,56800,3500,1321,1286,1305795
113.2,0.8833922261484098,Saint-Quentin,PPSA,2250,2280,0.01330042864603292,100132036,88455862.19081272,44503.12711111111,39313.7165292501,470040.0,306340,100310,12840,2000,3200,295840,116650,0,138115,252749,144742.0,43200,15605,1901631.0,1331799,216054,82003,14390,198206,59000,179,0,1901631
113.2,0.8833922261484098,Sainte-Anne-de-Madawaska,PPSA,1073,1168,0.01421505848370835,33782485,29843184.628975265,31484.14259086673,27812.846811719726,181280.0,120304,35700,56000,0,0,157314,48700,0,13690,69375,82624.0,0,21152,786139.0,480220,156970,74500,0,24600,0,49849,0,786139
113.2,0.8833922261484098,Sainte-Marie-Saint-Raphaël,PPSA,993,1135,0.01479998793351366,24862250,21963118.374558304,25037.512588116817,22117.94398243535,186172.0,102588,42132,0,0,75,105090,49000,0,10362,13395,0.0,99349,0,608163.0,367961,184481,44426,0,5040,0,0,6255,608163
113.2,0.8833922261484098,Salisbury,PPSA,2036,1954,0.008975790083625756,114302584,100974014.13427562,56140.758349705306,49594.3094962061,225759.0,228708,101500,0,10000,7000,444292,94000,0,73183,130000,66871.0,0,0,1381313.0,1025956,101624,115633,0,12500,0,110278,15322,1381313
113.2,0.8833922261484098,Shediac,PPSA,5497,4892,0.01478090522985088,374324841,330675654.59363955,68096.20538475532,60155.658467098336,1413936.0,999500,354600,205000,0,30000,1418600,206474,0,559680,1201320,1119429.0,154565,0,7663104.0,5532860,626537,246160,273625,89873,0,875639,18410,7663104
113.2,0.8833922261484098,Shippagan,PPSA,2754,2920,0.01455499899608834,177894138,157150298.58657244,64594.821350762526,57062.563030708945,790700.0,493600,124400,100000,2000,4500,626800,142500,0,114200,665950,451169.0,19800,0,3535619.0,2589249,395164,99925,181500,62750,0,202291,4740,3535619
113.2,0.8833922261484098,St. Martins,PPSA,386,374,0.01273072400448333,16784827,14827585.689045936,43484.00777202073,38413.43442758014,72213.0,39758,74317,0,1500,0,41571,37300,12748,16234,53760,29876.0,18000,24546,421823.0,213683,28453,114436,10942,20000,34309,0,0,421823
