cpi_2002,cpi_deflator_2002,municipality,police_provider_2024,latest_census_pop,penult_census_pop,average_tax_rate,rateable_tax_base,rateable_tax_base_adj,rateable_tax_base_capita,rateable_tax_base_capita_adj,general_govt_exp,police_exp,fire_protection_exp,water_cost_exp,emergency_exp,other_protection_exp,transportation_exp,environ_health_exp,public_health_exp,environ_dev_exp,rec_and_culture_exp,debt_exp,transfers_exp,deficits_exp,total_exp,warrant_rev,uncond_grant_rev,other_govt_serv_rev,sale_of_serv_rev,own_source_rev,cond_transfer_rev,other_transfer_rev,biennial_surplus_rev,total_rev
124.8,0.8012820512820513,Cambridge-Narrows,PPSA,620,717,0.01067299650354521,89733750,71902043.26923077,144731.85483870967,115971.03753101737,174363.0,114862,74668,0,0,2000,245798,77504,12000,54013,27750,1399.0,195000,96,979453.0,957728,14371,7245,0,100,0,9,0,979453
124.8,0.8012820512820513,Campbellton,MPSA,7385,7384,0.0175039999284929,514634200,412367147.43589747,69686.41841570752,55838.47629463744,1350379.0,2095761,838235,25000,8100,90886,3261448,456615,0,336862,2494552,1779240.0,71946,2011,12811035.0,9008157,2121730,193548,639838,429128,51500,367134,0,12811035
124.8,0.8012820512820513,Canterbury,PPSA,336,360,0.01369818123516461,12786150,10245312.5,38054.017857142855,30492.001488095237,76467.0,50803,77168,0,0,4800,42025,28080,0,2400,10060,28038.0,0,0,319841.0,175147,70432,60677,0,0,0,103,13482,319841
124.8,0.8012820512820513,Cap-Pelé,PPSA,2256,2279,0.01230400079437304,180267950,144445472.75641027,79906.00620567377,64027.248562238594,530831.0,422243,134384,0,5500,0,434352,130513,16000,216640,691763,222113.0,103455,0,2907794.0,2218017,94885,96523,308377,59038,0,113078,17876,2907794
124.8,0.8012820512820513,Caraquet,PPSA,4169,4156,0.01471699945374757,332630100,266530528.84615386,79786.54353562005,63931.52526892633,1277768.0,961780,150692,69000,14332,24850,1237227,223908,0,815504,722308,661311.0,165060,0,6323740.0,4895317,856407,194686,122350,241738,6000,0,7242,6323740
124.8,0.8012820512820513,Centreville,PPSA,542,523,0.01325259679782646,33714600,27014903.846153848,62204.05904059041,49842.99602611411,78641.0,105031,52600,0,200,5800,172200,35600,0,32511,62989,51852.0,0,0,597424.0,446806,33015,88510,11900,500,0,48,16645,597424
124.8,0.8012820512820513,Charlo,PPSA,1324,1376,0.01430599310112761,72214700,57864342.94871795,54542.8247734139,43704.186517158574,284427.0,237527,87500,40000,4000,3000,427500,82000,0,59939,46000,109971.0,26575,0,1408439.0,1033103,203693,134980,1098,29000,0,4968,1597,1408439
124.8,0.8012820512820513,Chipman,PPSA,1236,1291,0.013599992656261,65361800,52373237.17948718,52881.715210355986,42373.1692390673,402980.0,146395,120385,0,4000,4200,265964,93670,0,6250,232888,85844.0,8550,0,1371126.0,888920,260816,90601,34000,72950,0,138,23701,1371126
124.8,0.8012820512820513,Clair,PPSA,857,848,0.01238167010055601,71078295,56953762.019230776,82938.50058343058,66457.13187774886,255085.0,150643,59980,100000,0,1400,130880,46000,0,64500,178788,56100.0,73912,0,1117288.0,880068,52503,29185,25000,120429,0,1373,8730,1117288
124.8,0.8012820512820513,Dalhousie,PPSA,3512,3676,0.01688651203517165,228752450,183295232.37179488,65134.52448747153,52191.12539060219,843375.0,768910,423577,386162,5000,18000,1580312,116500,0,436823,810466,545287.0,105444,0,6039856.0,3862831,1099102,105023,205563,38787,9342,691649,27559,6039856
124.8,0.8012820512820513,Dieppe,MPSA,23310,18565,0.01584500040517125,2679114100,2146726041.6666667,114934.10982410982,92094.63928213928,4605228.0,4825069,4991393,1327000,15000,987079,6149868,1081100,0,2688756,7943041,7451536.0,4555901,0,46620971.0,42450564,850595,241997,1166926,856002,0,371832,683055,46620971
124.8,0.8012820512820513,Doaktown,PPSA,793,888,0.0135500034936067,55100650,44151161.85897436,69483.79571248424,55676.11835936237,220947.0,165152,69540,0,2500,1200,194000,62812,0,44675,140000,76920.0,14500,0,992246.0,746614,113243,35518,42000,24205,14075,10000,6591,992246
124.8,0.8012820512820513,Dorchester,MPSA,1167,1119,0.01523435093065403,42504141,34057805.28846154,36421.714652956296,29184.06622833037,231585.0,148507,123749,52693,3650,650,135979,42129,3794,20820,125971,57214.0,39917,0,986658.0,647523,177804,45662,0,4830,8530,93397,8912,986658
124.8,0.8012820512820513,Drummond,municipal,775,839,0.01235244291791163,53716500,43042067.30769231,69311.6129032258,55538.15136476427,221986.0,108424,94261,59512,3500,8941,72009,107680,0,29788,15855,63677.0,36754,0,822387.0,663530,19371,120000,0,4202,0,0,15284,822387
124.8,0.8012820512820513,Edmundston,municipal,16032,16643,0.01635000022468145,1270242796,1017822753.2051283,79231.71132734531,63486.94817896259,3270082.0,4541936,1980046,536820,5870,1217804,6636555,727620,0,1247401,3564718,4836345.0,607745,0,29172942.0,20768470,3079298,1316613,1155347,372117,52149,2415581,13367,29172942
124.8,0.8012820512820513,Eel River Crossing,PPSA,1209,1168,0.0134000014780473,40594100,32527323.71794872,33576.59222497932,26904.320693092406,201784.0,188541,78778,47019,3285,1304,196532,68454,0,39945,27493,60150.0,32799,0,946084.0,543961,268768,122439,0,8315,0,275,2326,946084
124.8,0.8012820512820513,Florenceville-Bristol,PPSA,1639,1539,0.012898998388722,201610150,161546594.55128205,123008.02318486883,98564.12114172181,390746.0,467146,110800,0,2000,9453,540883,92030,40325,326766,934390,97035.0,312617,0,3324191.0,2600569,90149,151507,258465,193574,4500,23000,2427,3324191
124.8,0.8012820512820513,Fredericton,municipal,56224,50535,0.0141188885121819,6638900004,5319631413.461538,118079.46791405806,94614.95826446959,11839214.0,18206623,13307034,1000612,100771,1247312,18661829,2782227,7150,7935996,6782880,6131243.0,18310354,0,106313245.0,93733889,2994192,935025,6245266,1547910,248940,40000,568023,106313245
124.8,0.8012820512820513,Fredericton Junction,PPSA,752,715,0.01329200782311798,39217100,31423958.333333336,52150.39893617021,41787.17863475178,144431.0,85950,96740,42212,4000,14890,233575,46200,0,3324,19967,62510.0,0,7721,761520.0,521274,81499,104262,0,19392,0,35093,0,761520
124.8,0.8012820512820513,Gagetown,PPSA,698,719,0.01320001386513451,59141150,47388741.98717949,84729.44126074499,67892.18049739182,190785.0,100809,89540,0,786,3600,289367,60898,9422,30543,29412,55864.0,17417,0,878443.0,780664,19369,24430,0,43307,0,0,10673,878443
124.8,0.8012820512820513,Grand Bay-Westfield,PPSA,5117,4981,0.01369965844541853,361625950,289764383.01282054,70671.47742818057,56627.78640078572,681954.0,849603,609383,0,10498,21368,1577795,962,0,339208,487629,379602.0,743118,0,5701120.0,4954152,365270,252215,42947,29790,0,25033,31713,5701120
124.8,0.8012820512820513,Grand Falls/Grand-Sault,municipal,5706,5650,0.01469057643040038,521978837,418252273.2371795,91478.94093936207,73300.43344500166,1270479.0,1864960,220388,180000,0,6000,1629458,265040,0,827173,1920313,1646313.0,452653,0,10282777.0,7668170,637791,725065,1074500,141100,0,11927,24224,10282777
124.8,0.8012820512820513,Grand Manan,PPSA,2377,2460,0.0113156554701615,177725100,142407932.6923077,74768.65797223391,59910.78363159769,451446.0,495143,109100,0,4000,12300,412284,310592,19950,30440,256356,198328.0,51787,0,2351726.0,2011076,209540,7300,44540,30725,18400,0,30146,2351727
124.8,0.8012820512820513,Grande-Anse,PPSA,738,758,0.01465998331623124,33865250,27135616.987179488,45887.87262872629,36769.1287089153,233324.0,125841,66650,0,0,0,239610,51000,0,23245,116974,80433.0,0,0,937077.0,496464,218611,172381,46705,1846,0,0,1070,937077
124.8,0.8012820512820513,Hampton,MPSA,4292,4004,0.01249999963965174,346886650,277954046.474359,80821.6798695247,64760.96143391402,923047.0,670750,461860,0,14810,20670,970284,221035,0,126020,1213766,678160.0,299273,0,5599675.0,4336083,119134,373229,414755,257030,0,71759,27685,5599675
124.8,0.8012820512820513,Hartland,PPSA,947,947,0.01465810355494131,81870550,65601402.243589744,86452.5343189018,69272.86403758157,196333.0,215484,127408,50945,3000,10600,444350,64135,0,148120,298632,131777.0,15000,0,1705784.0,1200067,65710,136082,59200,74000,0,53280,117445,1705784
124.8,0.8012820512820513,Harvey,PPSA,363,352,0.0125316194155854,19122349,15322395.032051282,52678.64738292011,42210.45463375009,81344.0,65242,27788,0,500,2361,49180,20958,10275,13924,16211,16097.0,0,6587,310467.0,239634,34107,22632,1640,4530,7924,0,0,310467
124.8,0.8012820512820513,Hillsborough,PPSA,1350,1292,0.0134597873989576,72055150,57736498.3974359,53374.18518518518,42767.77659069326,254199.0,197732,130340,7560,3000,3800,629818,70608,14300,65956,226510,31545.0,3000,0,1638368.0,969847,251881,101657,107000,5200,0,118148,84635,1638368
124.8,0.8012820512820513,Lac Baker,PPSA,719,721,0.01141287315575779,47448350,38019511.21794872,65992.14186369958,52878.318801041336,104405.0,111045,46500,0,3500,3780,148221,40000,10000,28900,48000,54000.0,0,39987,638338.0,541522,22414,33512,12590,28300,0,0,0,638338
124.8,0.8012820512820513,Lamèque,PPSA,1432,1422,0.01499962735928155,85873600,68808974.35897437,59967.59776536313,48050.95974788713,373269.0,279291,140477,20000,0,500,294185,68628,0,67073,236662,228965.0,10000,0,1719050.0,1288072,236297,136092,0,57170,0,1221,198,1719050
124.8,0.8012820512820513,Le Goulet,PPSA,817,908,0.01596959395041461,21502300,17229407.051282052,26318.60465116279,21088.625521765058,224537.0,110490,14000,0,2800,4500,144500,44326,0,11034,1800,28395.0,0,4825,591207.0,343383,224076,11548,3000,9200,0,0,0,591207
124.8,0.8012820512820513,Maisonnette,PPSA,573,599,0.01448998446815973,24948750,19990985.576923076,43540.575916230366,34888.281984158944,128784.0,95683,46413,0,671,0,99700,46474,0,13750,40970,21308.0,0,0,493753.0,361507,101710,9231,3000,4090,1601,188,12426,493753
124.8,0.8012820512820513,McAdam,PPSA,1284,1404,0.01594026999913277,46700150,37419991.98717949,36370.833333333336,29143.29594017094,318060.0,210442,72500,30000,0,7850,174000,94650,0,14800,86500,47038.0,0,217355,1273195.0,744413,465659,10462,8500,39028,0,5133,0,1273195
124.8,0.8012820512820513,Meductic,PPSA,228,155,0.01209429679093147,13567800,10871634.615384616,59507.89473684211,47682.60796221323,55502.0,41808,39400,0,0,2700,33853,17110,0,302,20000,18654.0,0,1078,230407.0,164093,21463,43351,1500,0,0,0,0,230407
124.8,0.8012820512820513,Memramcook,PPSA,4831,4638,0.01391200171597586,278791800,223390865.3846154,57708.92154833368,46241.12303552378,896145.0,725896,250979,129401,7325,11111,1309843,284586,0,229127,902903,287509.0,298393,0,5333218.0,3878552,860005,74477,210048,32140,6000,180172,91824,5333218
124.8,0.8012820512820513,Millville,PPSA,307,303,0.01453183420574725,11233200,9000961.538461538,36590.228013029315,29319.092959158104,53499.0,30909,79180,0,1200,2100,35600,28300,0,11000,36808,33056.0,250,0,311902.0,163239,61228,81074,1200,527,0,0,4634,311902
124.8,0.8012820512820513,Minto,PPSA,2505,2681,0.01290799593229911,104825800,83995032.05128205,41846.62674650698,33530.950918675466,333836.0,270805,140000,0,500,15780,573618,195100,0,37491,212350,136582.0,353508,66639,2336209.0,1353091,675301,208809,35200,63400,0,408,0,2336209
124.8,0.8012820512820513,Miramichi,municipal,17811,18129,0.01729900040076488,1348920600,1080865865.3846154,75735.25349503117,60685.299274864716,2512291.0,4864772,2451862,497970,805320,49612,6109924,1210058,0,1128350,3558788,2943468.0,3752793,0,29885208.0,23334978,4098295,830177,761815,233720,0,625255,968,29885208
124.8,0.8012820512820513,Moncton,MPSA,69074,64128,0.01639300008820992,7343278250,5884037059.294872,106310.30850971422,85184.54207509154,17125347.0,18560644,12364599,3299992,33237,2530714,30063911,3579920,0,7646000,16293745,21377539.0,9900388,0,142776036.0,120378361,8515544,884834,8906882,2927849,0,14978,1147588,142776036
124.8,0.8012820512820513,Nackawic,PPSA,1049,977,0.01317882438604262,92438746,74069508.01282051,88120.82554814109,70609.63585588228,220888.0,195925,165872,42000,3050,23036,298642,96781,0,42248,372215,53856.0,193300,0,1707813.0,1218234,90619,54646,71500,10012,0,254228,8574,1707813
124.8,0.8012820512820513,New Maryland,PPSA,4232,4248,0.01207224031619355,342916550,274772876.6025641,81029.43052930056,64927.42830873443,753003.0,610374,240208,111078,11000,61383,507975,264000,0,131205,615329,672833.0,663958,0,4642346.0,4139771,69527,103170,111000,47450,0,50000,121428,4642346
124.8,0.8012820512820513,Nigadoo,municipal,952,927,0.01387499152234924,46445650,37216065.70512821,48787.4474789916,39092.50599278173,218037.0,236838,24688,0,0,6958,260289,71580,0,18404,40950,17701.0,35297,0,930742.0,644433,137196,63621,44100,2400,0,4544,34448,930742
124.8,0.8012820512820513,Norton,PPSA,1301,1314,0.01165343373331752,68698550,55046915.06410257,52804.419677171405,42311.23371568222,136521.0,190295,115497,0,2000,0,554081,100838,0,49090,12300,39940.0,840,0,1201402.0,800574,171720,194865,0,23404,0,10067,772,1201402
124.8,0.8012820512820513,Néguac,PPSA,1678,1623,0.01308400083993762,105960250,84904046.47435898,63146.75208581645,50598.35904312215,391625.0,333640,148815,0,4350,5275,566735,92500,0,176315,142645,95540.0,55277,18388,2031105.0,1386384,281476,153190,0,152255,0,57800,0,2031105
124.8,0.8012820512820513,Oromocto,MPSA,8932,8402,0.01220117895865446,1074713685,861148786.0576924,120321.72917599641,96411.64196794586,2486580.0,1763810,2975734,620344,31515,204660,2656678,594665,0,343460,1812912,105295.0,2971392,0,16567045.0,13112774,558705,569000,855870,934565,43000,0,493131,16567045
124.8,0.8012820512820513,Paquetville,PPSA,706,642,0.01310951950169693,43387250,34765424.67948718,61455.0283286119,49242.81116074672,197267.0,137750,88518,0,6000,9324,96200,34047,0,21079,9500,218287.0,0,49190,867162.0,568786,43789,120928,10000,60000,42624,21035,0,867162
124.8,0.8012820512820513,Perth-Andover,PPSA,1778,1797,0.01230000252607707,106885100,85645112.17948718,60115.35433070866,48169.354431657586,330068.0,332800,185920,37000,2000,5000,295000,96000,0,124000,560879,0.0,201019,0,2169686.0,1314687,283060,159889,178550,41300,0,113891,78309,2169686
124.8,0.8012820512820513,Petit-Rocher,municipal,1908,1949,0.01491200458460872,95624300,76622035.25641026,50117.557651991614,40158.29940063431,232847.0,488632,76809,50000,0,13946,449481,152539,0,47252,418670,124586.0,19580,0,2074342.0,1425950,381462,112682,133135,9279,0,11400,434,2074342
124.8,0.8012820512820513,Petitcodiac,PPSA,1429,1368,0.01279400001451321,89573550,71773677.88461539,62682.68019594122,50226.50656726059,199877.0,224283,110320,0,5000,2000,602900,82500,0,40650,289250,68400.0,112177,0,1737357.0,1146004,216638,138911,147500,49000,0,156,39148,1737357
124.8,0.8012820512820513,Plaster Rock,PPSA,1135,1150,0.01603223447085258,60705200,48641987.17948718,53484.7577092511,42856.37636959223,201297.0,201668,118239,0,2000,3600,194720,65559,0,85651,439875,205942.0,807,0,1519358.0,973240,234456,121868,79140,19820,0,0,90834,1519358
124.8,0.8012820512820513,Pointe-Verte,municipal,976,971,0.01570000496516112,36252600,29048557.692307692,37144.05737704918,29762.866488020176,353862.0,205066,32572,0,0,7133,153439,69488,0,41825,1520,18810.0,42500,0,926215.0,569166,224451,58040,3400,12112,0,26243,32803,926215
124.8,0.8012820512820513,Port Elgin,PPSA,418,451,0.01360016487255926,20864600,16718429.487179488,49915.311004784686,39996.24279229542,107799.0,61441,98100,18022,2200,0,106319,32922,0,13229,26500,27443.0,0,0,493975.0,283762,61290,103686,0,24590,6325,1285,13037,493975
124.8,0.8012820512820513,Quispamsis,municipal,17886,15239,0.01238454662516494,1569798200,1257851121.7948718,87766.86794140669,70326.01597869126,2172517.0,3124536,2476473,13680,199430,278445,4028372,176580,0,856772,3645490,2574372.0,2066131,0,21612798.0,19441239,425637,47063,818216,563157,35000,281779,707,21612798
124.8,0.8012820512820513,Rexton,PPSA,818,862,0.01282900510004605,74813050,59946354.16666667,91458.49633251833,73284.05154849227,275595.0,147834,123511,0,1000,3900,349540,81394,0,43984,130632,116629.0,3000,0,1277019.0,959777,27790,156211,0,82319,40000,0,10922,1277019
124.8,0.8012820512820513,Richibucto,PPSA,1286,1290,0.01327799648449405,102204350,81894511.21794872,79474.61119751167,63681.579485185626,405292.0,223203,91718,0,266,2350,290667,114279,0,312535,302544,182991.0,0,0,1925845.0,1357069,75973,119239,171800,196481,0,5000,283,1925845
124.8,0.8012820512820513,Riverside-Albert,PPSA,353,320,0.01330510769462622,21233650,17014142.628205128,60151.98300283286,48198.704329192995,90061.0,54811,81550,0,600,2100,68500,37783,0,25113,42499,17308.0,0,2117,422442.0,282516,25886,79268,16500,1200,0,17072,0,422442
124.8,0.8012820512820513,Riverview,MPSA,19128,17832,0.01562571775251899,1394326350,1117248677.8846154,72894.51850690087,58409.06931642699,1999346.0,3316193,2571145,300000,10000,442597,3406317,882027,0,977994,4274174,5232672.0,2634750,0,26047215.0,21787350,1887016,632755,1017245,668364,0,0,54485,26047215
124.8,0.8012820512820513,Rivière-Verte,municipal,744,798,0.01217354276280431,36282700,29072676.282051284,48767.06989247312,39076.177798456025,144125.0,97547,63600,80995,0,200,108805,31430,0,26700,55419,17188.0,1520,6625,634154.0,441689,88928,35781,31000,36756,0,0,0,634154
124.8,0.8012820512820513,Rogersville,PPSA,1170,1165,0.01464699325686369,50599600,40544551.28205129,43247.52136752137,34653.462634231866,237502.0,163422,141292,0,0,4500,296611,83917,0,63050,78744,189249.0,10181,0,1268468.0,741132,301220,132034,0,66782,25049,100,2151,1268468
124.8,0.8012820512820513,Rothesay,municipal,11947,11637,0.0118999997285257,1197166750,959268229.1666667,100206.47442872688,80293.6493819927,2020500.0,2183800,1787000,350000,128000,17000,3244100,715000,0,547200,1745400,892000.0,2285000,0,15915000.0,14246284,209567,66306,314800,76440,26500,823000,152103,15915000
124.8,0.8012820512820513,Sackville,MPSA,5558,5411,0.01534999915683588,578179250,463284655.44871795,104026.49334292911,83354.5619735009,1420155.0,1579238,449607,336000,18000,30400,1797254,330205,0,750333,1380831,1204890.0,810000,0,10106913.0,8875051,217185,142100,348500,428892,10500,0,84685,10106913
124.8,0.8012820512820513,Saint Andrews,MPSA,1889,1798,0.01127699729323132,273462600,219120673.0769231,144765.80201164636,115998.23879138332,753755.0,346910,188466,101150,3800,35600,749129,127100,69500,117838,798291,252764.0,370900,25031,3940234.0,3083837,76993,115536,194306,301111,50000,118451,0,3940234
124.8,0.8012820512820513,Saint George,PPSA,1543,1512,0.01304968463710434,129747350,103964222.75641026,84087.71872974724,67377.97975140004,340550.0,345000,170000,30000,10000,20500,456250,110000,50000,94075,90800,48352.0,166896,0,1932423.0,1693162,75623,89587,2000,14701,3900,45841,7609,1932423
124.8,0.8012820512820513,Saint John,municipal,70063,68043,0.01784999995740305,6592020688,5282067858.9743595,94087.04577308994,75390.26103612976,14130612.0,23743517,21250090,2340000,2758124,1995433,28809553,5433225,0,10451240,10481888,14873202.0,11890623,614673,148772180.0,117667569,19599548,1652820,3484701,4472178,0,1895364,0,148772180
124.8,0.8012820512820513,Saint-Antoine,PPSA,1770,1546,0.01234187928578703,103590950,83005568.91025642,58525.9604519774,46895.80164421266,270117.0,256243,130900,11040,11188,2500,582803,125475,0,87813,106900,76000.0,0,0,1660979.0,1278507,207195,166366,500,6350,0,0,2061,1660979
124.8,0.8012820512820513,Saint-François-de-Madawaska,PPSA,533,585,0.01567488640767515,32770700,26258573.71794872,61483.489681050654,49265.61673161111,127200.0,83273,86235,10000,2000,2000,82506,31203,0,25503,269555,73800.0,10684,65743,869702.0,513677,29390,177500,106100,43035,0,0,0,869702
124.8,0.8012820512820513,Saint-Hilaire,PPSA,303,231,0.01335191154038359,22912150,18359094.551282052,75617.65676567657,60591.071126343406,130892.0,51030,14400,24000,0,1400,85900,11000,0,15513,10000,0.0,0,360,344495.0,305921,5474,0,0,13100,0,20000,0,344495
124.8,0.8012820512820513,Saint-Isidore,PPSA,748,796,0.01259999649902848,42845250,34331129.80769231,57279.745989304814,45897.23236322502,242590.0,141200,96663,0,0,500,301885,44000,0,23200,63984,74076.0,15000,0,1003098.0,539850,77016,358642,0,13900,0,7001,6689,1003098
124.8,0.8012820512820513,Saint-Louis-de-Kent,PPSA,930,960,0.01425600594477521,55174500,44210336.53846154,59327.41935483871,47537.99627791564,248601.0,132648,101434,0,0,1400,203549,79715,0,36765,420327,115104.0,7402,0,1346945.0,786568,117502,86350,305420,9200,0,40000,1905,1346945
124.8,0.8012820512820513,Saint-Léolin,PPSA,684,733,0.01548748246465954,18534000,14850961.53846154,27096.491228070176,21711.93207377418,158507.0,92691,44000,0,2000,0,94045,41000,1000,25175,49000,15651.0,0,0,523069.0,287045,205557,10969,0,13338,0,0,6160,523069
124.8,0.8012820512820513,Saint-Léonard,PPSA,1343,1352,0.01502199709852308,67959872,54455025.64102564,50603.03201787044,40547.30129637054,229585.0,181266,101017,36000,0,5000,249749,60531,0,80402,395790,296681.0,146027,0,1782048.0,1020893,268806,193018,106250,107510,4000,54394,27177,1782048
124.8,0.8012820512820513,Saint-Quentin,PPSA,2095,2250,0.01400031362709738,119568750,95808293.26923077,57073.389021479714,45731.88222874977,593191.0,298500,110600,13680,1250,3130,379090,136750,0,190100,343169,197712.0,49805,20893,2337870.0,1674000,259937,82001,34050,0,28800,10112,0,2337870
124.8,0.8012820512820513,Sainte-Anne-de-Madawaska,PPSA,1002,1073,0.01471692784837174,40013650,32062219.551282052,39933.78243512974,31998.22310507191,202713.0,121880,66100,73736,0,0,218712,52000,0,20300,60200,85088.0,0,0,900729.0,588878,190375,92000,0,22000,0,32,7444,900729
124.8,0.8012820512820513,Sainte-Marie-Saint-Raphaël,PPSA,955,993,0.01686832887860534,31333750,25107171.474358976,32810.20942408377,26290.231910323535,201146.0,140350,53753,0,1000,0,120882,57413,0,12902,15500,162900.0,0,73643,839489.0,528548,239322,58419,0,13200,0,0,0,839489
124.8,0.8012820512820513,Salisbury,PPSA,2208,2036,0.009345002982262577,156257200,125206089.74358974,70768.65942028986,56705.65658677072,257814.0,381172,112600,0,7500,7000,506607,128639,0,80363,170300,66348.0,17000,32507,1767850.0,1460224,100703,84423,0,12500,0,110000,0,1767850
124.8,0.8012820512820513,Shediac,PPSA,6062,5497,0.01478400027191635,588416250,471487379.80769235,97066.35598812273,77777.5288366368,1690942.0,1171843,491305,205000,7500,29000,1741500,285206,0,1200549,1715784,902730.0,964689,56452,10462500.0,8699146,297457,328589,418600,90436,0,628272,0,10462500
124.8,0.8012820512820513,Shippagan,PPSA,2631,2754,0.01509999960854451,217138350,173989062.5,82530.72976054731,66130.392436336,894800.0,623800,176150,100000,500,500,782500,119400,0,127700,873050,578388.0,15000,35945,4327733.0,3278789,428990,134425,179000,40500,0,266029,0,4327733
124.8,0.8012820512820513,St. Martins,PPSA,314,386,0.01220677493147871,21179550,16970793.26923077,67450.79617834395,54047.112322390996,77500.0,50534,121062,0,1500,0,43283,47290,13149,34600,99394,35985.0,10000,0,534297.0,258534,10277,163912,37000,24347,14900,0,25327,534297
124.8,0.8012820512820513,St. Stephen,PPSA,4817,4780,0.01580000136330948,352084400,282118910.25641024,73092.04899314926,58567.34694963883,916120.0,1051137,785546,125000,16025,160232,1798421,265550,0,249838,1536164,852618.0,751185,0,8507836.0,5562934,1048900,193199,395414,189498,4000,892651,221240,8507836
