cpi_2002,cpi_deflator_2002,municipality,police_provider_2024,latest_census_pop,penult_census_pop,average_tax_rate,rateable_tax_base,rateable_tax_base_adj,rateable_tax_base_capita,rateable_tax_base_capita_adj,general_govt_exp,police_exp,fire_protection_exp,water_cost_exp,emergency_exp,other_protection_exp,transportation_exp,environ_health_exp,public_health_exp,environ_dev_exp,rec_and_culture_exp,debt_exp,transfers_exp,deficits_exp,total_exp,warrant_rev,uncond_grant_rev,other_govt_serv_rev,sale_of_serv_rev,own_source_rev,cond_transfer_rev,other_transfer_rev,biennial_surplus_rev,total_rev
111.3,0.8984725965858041,Bertrand,PPSA,1179,1269,0.0141899858530352,33611450,30198966.756513927,28508.43935538592,25614.051532242516,147050.0,126900,31200,0,0,2800,198635,45550,0,19350,46020,67560.0,0,72531,757596.0,476946,169979,84130,19941,2600,4000,0,0,757596
111.3,0.8984725965858041,Blacks Harbour,PPSA,952,1082,0.01513559014852209,57350258,51527635.22012579,60241.867647058825,54125.66724803129,219671.0,189540,111535,58000,3340,7525,186916,52392,19880,32680,151294,102728.0,49281,0,1184782.0,868030,152621,60975,59500,8138,0,24207,11311,1184782
111.3,0.8984725965858041,Blackville,PPSA,931,1015,0.01244478690594676,37495861,33689003.593890384,40274.823845327606,36185.82555734735,122837.0,142155,46975,0,0,2000,115585,61264,0,9500,41000,64549.0,51494,0,657359.0,466628,77608,63538,0,14928,33093,961,603,657359
111.3,0.8984725965858041,Bouctouche,MPSA,2383,2426,0.01167500222836768,136826612,122934961.36567836,57417.797733948806,51588.317820259486,377545.0,284500,125330,31417,0,5500,456430,135000,0,223133,226658,134033.0,92922,11010,2103478.0,1597451,174151,163726,122000,46150,0,0,0,2103478
111.3,0.8984725965858041,Cambridge-Narrows,PPSA,717,654,0.01110000953561552,52435000,47111410.60197664,73131.10181311019,65706.29093720591,111012.0,65400,36220,0,0,2000,211685,49213,5000,35313,37700,32051.0,34083,9676,629353.0,582029,40334,4690,0,2300,0,0,0,629353
111.3,0.8984725965858041,Campbellton,MPSA,7384,7798,0.0173529979313633,368877241,331426092.54267746,49956.289409534125,44884.35706157604,1064120.0,1900779,565238,12500,3350,83208,2407926,418083,0,238229,1379982,1512488.0,57600,43959,9687462.0,6401126,2184287,183015,78000,349632,77717,413685,0,9687462
111.3,0.8984725965858041,Canterbury,PPSA,360,399,0.01220786078116949,10658788,9576628.93081761,29607.744444444445,26601.747030048915,56486.0,39900,30800,0,0,5000,43935,22500,0,0,9800,7995.0,5,0,216421.0,130121,38934,27516,9600,0,0,0,10250,216421
111.3,0.8984725965858041,Cap-Pelé,PPSA,2279,2266,0.01200399765768516,127079415,114177371.96765499,55761.04212373848,50099.768305245714,411310.0,274000,97136,0,5500,0,314777,82024,0,102513,572887,193939.0,185956,0,2240042.0,1525461,201627,81400,277657,72025,0,60000,21872,2240042
111.3,0.8984725965858041,Caraquet,PPSA,4156,4442,0.01441700072251378,218873333,196651691.82389936,52664.4208373436,47317.53893741563,850183.0,821138,119005,75000,5500,14160,809425,220000,0,400312,483511,529713.0,25831,0,4353778.0,3155497,654454,205148,112000,217828,4000,3675,1176,4353778
111.3,0.8984725965858041,Centreville,PPSA,523,535,0.01180011452183405,31106732,27948546.271338724,59477.499043977055,53438.903004471744,88320.0,53500,32000,0,1200,7000,136120,29500,0,18850,50200,46641.0,0,0,463331.0,367063,24856,57259,9000,5000,0,0,153,463331
111.3,0.8984725965858041,Charlo,PPSA,1376,1449,0.01395600610383453,55522475,49885422.2821204,40350.635901162794,36253.9406120061,229005.0,144900,64000,20000,1000,2000,365955,86500,0,154500,13000,113396.0,52813,0,1247069.0,774872,215499,127729,12000,111000,0,5184,785,1247069
111.3,0.8984725965858041,Chipman,PPSA,1291,1432,0.01329999681325182,61473323,55232096.13656784,47616.82649109218,42782.41373862729,354707.0,143200,89950,0,544444,3600,198584,79160,0,7200,163541,148015.0,476,21278,1754155.0,817595,165635,651486,21000,98439,0,0,0,1754155
111.3,0.8984725965858041,Clair,PPSA,848,863,0.01053048848364965,43954941,39492309.973045826,51833.65683962264,46571.12025123328,168051.0,86300,55250,35000,0,1200,108540,48000,0,37723,122200,26573.0,7073,0,695910.0,462867,77186,29340,17000,106040,0,0,3477,695910
111.3,0.8984725965858041,Dalhousie,PPSA,3676,3975,0.01554092401275098,319632732,287181250.6738545,86951.23286180632,78123.29996568403,729617.0,691922,596250,333335,750,13000,1469700,242600,0,240049,671050,949930.0,21308,0,5959511.0,4967388,702837,99306,132225,33150,10790,0,13815,5959511
111.3,0.8984725965858041,Dieppe,MPSA,18565,14951,0.015645000058363,1577026648,1416915227.313567,84946.22396983572,76321.85442033756,2886546.0,2595223,2029114,977000,8100,398610,3575406,682000,0,1931216,4447746,6925698.0,979366,0,27436025.0,24672582,935366,185270,468900,574854,0,322566,276487,27436025
111.3,0.8984725965858041,Doaktown,PPSA,888,955,0.01200000561119075,50613143,45474522.012578614,56996.782657657655,51210.047311462404,199973.0,95500,50000,0,2000,5300,188910,53547,0,19075,98100,32016.0,8097,4218,756736.0,607358,73059,18543,34600,15100,8076,0,0,756736
111.3,0.8984725965858041,Dorchester,MPSA,1119,954,0.0141508654052602,33748466,30322071.87780773,30159.487042001787,27097.47263432326,179430.0,95500,86534,55409,7425,600,119795,36017,2500,25678,77420,16316.0,12400,0,715024.0,477570,88063,40119,149,1227,8300,93965,5631,715024
111.3,0.8984725965858041,Drummond,municipal,839,932,0.01196069253617469,39844850,35799505.84007188,47490.88200238379,42669.2560668318,125175.0,93200,75220,32041,5840,520,72426,77258,0,15702,21774,55950.0,48160,0,623266.0,476572,48779,73000,0,4360,20000,0,555,623266
111.3,0.8984725965858041,Edmundston,municipal,16643,17373,0.01515672085660139,1077521197,968123267.7448338,64743.207174187344,58169.99746108477,2978910.0,3405264,1337548,603360,11350,862377,5708514,902910,0,940546,2453374,2943341.0,255379,0,22402873.0,16331688,2612068,655748,721460,341692,17000,1715300,7917,22402873
111.3,0.8984725965858041,Eel River Crossing,PPSA,1168,1335,0.0125,37733760,33902749.32614555,32306.301369863013,29026.326477864342,163243.0,133500,60805,48442,3285,1150,198324,67760,0,28282,16870,11155.0,25385,0,758201.0,471672,169680,63299,0,10813,32936,0,9801,758201
111.3,0.8984725965858041,Florenceville-Bristol,PPSA,1539,1481,0.01210975003957995,145446107,130679341.4195867,94506.89213775178,84911.85277426036,358683.0,148100,103267,0,3500,21031,304215,84512,42368,84050,628438,273814.0,138661,32532,2223171.0,1761316,32901,131626,123237,126794,11900,34740,657,2223171
111.3,0.8984725965858041,Fredericton,municipal,50535,47560,0.01406887003465777,4536560139,4075974967.6549864,89770.65675274562,80656.47506985231,17250762.0,10975598,8438345,1000612,0,672892,12144637,2013850,40118,5356580,4652879,2425988.0,12092164,0,77064425.0,63824275,5702314,670524,3873860,2534681,179522,19045,260204,77064425
111.3,0.8984725965858041,Fredericton Junction,PPSA,715,692,0.01295048160941548,28913056,25977588.499550764,40437.840559440556,36332.291607763305,113793.0,69500,57490,17500,0,6500,180610,51420,0,500,7750,30965.0,807,14106,550941.0,374438,77773,85483,0,379,0,12868,0,550941
111.3,0.8984725965858041,Gagetown,PPSA,719,682,0.01219999423976293,43644037,39212971.24887691,60701.025034770515,54538.20757841016,100267.0,68200,56969,0,1500,900,218111,43298,4391,27080,14085,34069.0,57810,0,626680.0,532457,53252,15766,300,4520,0,11816,8569,626680
111.3,0.8984725965858041,Grand Bay-Westfield,PPSA,4981,4949,0.01369974636547331,240499197,216081938.00539082,48283.31600080305,43381.23629901442,538066.0,573240,442565,0,5665,20769,944060,184,0,343256,325084,260730.0,524537,0,3978156.0,3294778,377332,200398,22264,49075,21474,0,12835,3978156
111.3,0.8984725965858041,Grand Falls/Grand-Sault,municipal,5650,5858,0.01431750916427372,408593208,367109800.53908354,72317.38194690265,64975.18593612098,1000416.0,1421479,167002,120000,2500,3500,1304700,262050,0,513441,588874,1332053.0,329473,52523,7098011.0,5850037,612476,471415,98900,63950,0,1233,0,7098011
111.3,0.8984725965858041,Grand Manan,PPSA,2460,2610,0.0110726107242359,150960965,135634290.2066487,61366.24593495935,55135.89032790598,398560.0,261000,103890,0,0,8600,396561,337525,50000,17390,185411,159777.0,239,0,1918953.0,1671532,172216,6700,17000,12075,12500,0,26930,1918953
111.3,0.8984725965858041,Grande-Anse,PPSA,758,853,0.01340998941002597,31509048,28310016.17250674,41568.66490765171,37348.30629618303,197394.0,85300,53986,0,0,0,188254,40778,0,16782,127971,68419.0,0,1758,780642.0,422536,132851,162154,61720,1200,0,181,0,780642
111.3,0.8984725965858041,Hampton,MPSA,4004,3997,0.01250000012123469,206211598,185275469.90116802,51501.3981018981,46272.59488041159,526721.0,470187,225530,0,347500,30936,677757,197078,0,78508,838884,387735.0,375080,0,4155916.0,2577645,290086,571639,389352,256840,3560,0,66794,4155916
111.3,0.8984725965858041,Hartland,PPSA,947,902,0.0146998142636442,62472422,56129759.20934412,65968.76663146779,59271.12904893782,150835.0,193992,67898,35924,4300,5000,193955,51130,0,159522,270995,129400.0,45045,0,1307996.0,918333,119101,85980,58372,95500,0,30460,250,1307996
111.3,0.8984725965858041,Harvey,PPSA,352,349,0.010495016517973,14311078,12858111.410601977,40656.47159090909,36528.72559830107,35448.0,34900,12334,0,1000,1700,77215,15000,0,22284,8095,7403.0,107,0,215486.0,150195,16317,12200,0,11100,10934,14000,740,215486
111.3,0.8984725965858041,Hillsborough,PPSA,1292,1288,0.01345997834401361,52184185,46886060.19766397,40390.23606811146,36289.520276829695,195802.0,128800,83360,7440,1550,3000,311508,55100,9800,34825,191600,66511.0,0,21783,1111079.0,702398,168889,63475,89525,800,0,85992,0,1111079
111.3,0.8984725965858041,Kedgwick,PPSA,1146,1184,0.01447207016255009,38641811,34718608.265947886,33718.857766143105,30295.469691054,145945.0,118400,72276,14000,1000,0,178470,66500,9000,9500,219596,64925.0,36038,0,935650.0,559227,182507,145576,31580,11705,0,0,5055,935650
111.3,0.8984725965858041,Lac Baker,PPSA,169,226,0.01342330249643865,4911757,4413079.065588499,29063.650887573964,26112.89387922189,23592.0,22600,25110,0,0,0,31300,10020,0,3383,18000,26823.0,0,16023,176851.0,65932,41223,60271,7000,1100,0,1325,0,176851
111.3,0.8984725965858041,Lamèque,PPSA,1422,1580,0.01462118449864524,67618735,60753580.41329739,47551.853023909985,42724.036858858926,320959.0,158000,106725,10000,0,2000,203137,75004,0,73681,242185,143700.0,0,181305,1516696.0,988666,165259,129141,44000,164128,0,25502,0,1516696
111.3,0.8984725965858041,Le Goulet,PPSA,908,969,0.01565134973219954,16775550,15072371.967654986,18475.275330396475,16599.528598738973,159850.0,96900,13000,0,0,800,87200,46000,0,4000,2000,6300.0,0,4067,420117.0,262560,141570,10937,0,5050,0,0,0,420117
111.3,0.8984725965858041,Maisonnette,PPSA,599,605,0.01352501567968214,19091586,17153266.846361186,31872.430717863106,28636.50558657961,87517.0,60500,51565,0,0,0,70190,32000,0,9904,12800,12840.0,12346,0,349662.0,258214,75137,10300,0,3050,0,0,2961,349662
111.3,0.8984725965858041,McAdam,PPSA,1404,1513,0.01615217298583291,34019757,30565819.407008085,24230.596153846152,21770.526643168152,226804.0,302000,52800,11000,0,5200,143300,82500,0,12500,58900,59842.0,0,19893,974739.0,549493,362773,12600,6000,43800,0,73,0,974739
111.3,0.8984725965858041,Meductic,PPSA,155,189,0.00959076491082107,11538600,10367115.902964959,74442.58064516129,66884.61872880619,37499.0,18900,23000,0,500,0,30357,11540,0,300,18500,0.0,0,0,140596.0,110664,9381,18406,2000,0,0,0,145,140596
111.3,0.8984725965858041,Memramcook,PPSA,4638,4719,0.01381200591556532,179117285,160931972.1473495,38619.50948684778,34698.57096751822,609905.0,473850,160569,0,7000,11015,934358,207657,0,139614,498448,264676.0,5000,171,3312263.0,2473969,524928,21689,146354,43593,0,101730,0,3312263
111.3,0.8984725965858041,Millville,PPSA,303,319,0.01263703712903566,8051650,7234186.88230009,26573.102310231025,23875.204232013497,39360.0,31900,71000,0,300,3050,22750,22100,0,2500,11400,11200.0,500,26,216086.0,101749,31587,81800,200,750,0,0,0,216086
111.3,0.8984725965858041,Minto,PPSA,2681,2776,0.01229999624588337,94030110,84483477.08894879,35072.77508392391,31511.92729912301,246093.0,380080,120000,0,1000,9000,470724,153668,0,32571,188000,103973.0,87237,33547,1825893.0,1156570,389179,187144,44000,49000,0,0,0,1825893
111.3,0.8984725965858041,Miramichi,municipal,18129,18508,0.01578867746408137,1237002532,1111412876.9092543,68233.35716255722,61305.80158360937,2241091.0,4118071,1765119,629442,682394,59525,4827889,1153315,0,761389,3118110,2544771.0,1371182,0,23272298.0,19530634,2181996,659161,565923,99450,0,234679,455,23272298
111.3,0.8984725965858041,Moncton,MPSA,64128,61046,0.01652499989682261,4728991497,4248869269.541779,73743.00612836826,66256.0701961979,12258432.0,16482005,10445837,2118634,20426,1333949,19039825,2596108,0,3870805,13525500,14763398.0,225000,0,96679919.0,78146584,11365801,978221,3847795,2157313,0,18667,165538,96679919
111.3,0.8984725965858041,Nackawic,PPSA,977,1042,0.01277868233665396,96138942,86378204.85175203,98402.19242579324,88411.67333853841,166790.0,189540,111516,40000,3550,20022,275284,66820,0,30558,323472,66337.0,423294,27013,1744196.0,1228529,118124,55546,53000,15640,0,273357,0,1744196
111.3,0.8984725965858041,New Maryland,PPSA,4248,4284,0.01158751730755251,262060450,235454132.9739443,61690.313088512245,55427.055784826814,564427.0,478850,190335,4850,14300,22600,491683,172518,0,13500,378095,115135.0,1025500,0,3471793.0,3036630,199159,85297,0,120152,30000,0,555,3471793
111.3,0.8984725965858041,Nigadoo,municipal,927,983,0.01375001067017217,29287250,26313791.554357592,31593.581445523192,28385.967156804305,164145.0,169008,17113,0,0,5721,168752,51523,0,12157,7425,0.0,200,0,596044.0,402700,127015,53267,8400,2400,0,0,2262,596044
111.3,0.8984725965858041,Norton,PPSA,1314,1370,0.01179434607397702,43521192,39102598.38274933,33121.150684931505,29758.446257800097,77876.0,137000,97391,0,2000,0,424333,73857,0,18688,15800,61910.0,0,2047,910902.0,513304,164730,206930,0,9900,0,16038,0,910902
111.3,0.8984725965858041,Néguac,PPSA,1623,1697,0.01261481904291225,77148788,69316071.87780772,47534.68145409735,42708.60867394191,288232.0,284310,104301,0,2000,1920,407914,60645,0,102105,98080,83745.0,33248,0,1466500.0,973218,188593,151442,0,112790,0,34745,5712,1466500
111.3,0.8984725965858041,Oromocto,MPSA,8402,8843,0.01271667522960542,757549503,680637469.0026954,90162.99726255653,81008.98226644793,1818977.0,1420678,2069803,400000,36500,181815,2117595,324800,0,311495,1449946,658820.0,2304700,0,13095129.0,9633511,742343,443943,890000,416884,200035,190370,578043,13095129
111.3,0.8984725965858041,Paquetville,PPSA,642,667,0.0121024440365954,31276823,28101368.3737646,48717.79283489096,43771.60182829377,229015.0,66700,90000,0,5000,0,111247,27000,0,11000,15500,148726.0,153,0,704341.0,378526,49760,111777,0,159000,0,4466,812,704341
111.3,0.8984725965858041,Perth-Andover,PPSA,1797,1908,0.01229999986135509,90158375,81004829.29020666,50171.605453533666,45077.81262671489,217202.0,190800,109350,37000,2000,5200,224500,92900,0,150506,551015,0.0,365910,0,1946383.0,1108948,171809,188497,248493,56691,0,135081,36864,1946383
111.3,0.8984725965858041,Petit-Rocher,municipal,1949,1966,0.01406226981666314,67398721,60555903.86343217,34581.18060543868,31070.243131571147,189535.0,364825,52410,60000,0,11441,232340,122176,0,34292,273001,126180.0,0,0,1466200.0,947779,299272,85825,119150,13900,0,274,0,1466200
111.3,0.8984725965858041,Petitcodiac,PPSA,1368,1444,0.01279399694757879,70380195,63234676.54986523,51447.51096491228,46224.17876452137,166711.0,144400,84000,0,6000,1000,480665,76300,0,39120,224075,148115.0,97563,0,1467949.0,900444,175118,135991,117000,62248,0,56,77092,1467949
111.3,0.8984725965858041,Plaster Rock,PPSA,1150,1219,0.01320249441605489,56122955,50424937.10691824,48802.56956521739,43847.771397320204,151857.0,121900,81398,0,500,4650,181416,61300,0,133983,202034,82524.0,0,25273,1046835.0,740963,115194,109367,54000,27260,0,51,0,1046835
111.3,0.8984725965858041,Pointe-Verte,municipal,971,1041,0.01550000201800871,24776900,22261365.67834681,25516.889804325438,22926.226239286105,245251.0,165560,20447,0,0,6058,141029,47775,0,24890,993,17048.0,0,3461,672512.0,384042,189994,57621,1500,35355,0,4000,0,672512
111.3,0.8984725965858041,Port Elgin,PPSA,451,436,0.01298907296439901,18440500,16568283.91734052,40888.026607538806,36736.77143534483,92873.0,43600,71970,26000,0,0,81494,24082,0,12672,21640,21088.0,0,2473,397892.0,239525,58908,84919,0,14540,0,0,0,397892
111.3,0.8984725965858041,Quispamsis,municipal,15239,13757,0.01265643245856856,890142150,799768328.8409704,58412.1103746965,52481.680480410156,1172294.0,1925512,1461580,5760,158151,164453,2567283,130000,0,574745,1980129,1485759.0,1050000,0,12675666.0,11266024,823412,44094,194606,285871,40000,8947,12712,12675666
111.3,0.8984725965858041,Rexton,PPSA,862,810,0.01238500420087943,46178426,41490050.31446541,53571.259860788865,48132.30894949583,158145.0,81000,57976,0,1000,1500,249472,63000,0,35663,66500,70283.0,0,0,784539.0,571920,69781,104675,0,30000,0,192,7971,784539
111.3,0.8984725965858041,Richibucto,PPSA,1290,1341,0.01277799279899592,81291719,73038381.85085355,63016.836434108525,56618.90065957639,373447.0,291080,71714,0,130,2150,196640,99000,0,183491,298098,152339.0,0,0,1668089.0,1038745,128279,75743,315450,87701,1341,319,20511,1668089
111.3,0.8984725965858041,Riverside-Albert,PPSA,320,393,0.01277682605229266,12229250,10987646.001796946,38216.40625,34336.393755615456,66982.0,39300,43000,0,600,1600,47390,30765,0,16832,27000,7869.0,0,8478,289816.0,156251,45401,58159,29205,800,0,0,0,289816
111.3,0.8984725965858041,Riverview,MPSA,17832,17010,0.01546269598359869,943095500,847345462.7133873,52887.814042171376,47518.251610216874,1422308.0,2622997,1061592,300000,918841,246427,2542628,681408,0,515739,2813066,2810000.0,2300000,0,18235006.0,14582799,1469774,420095,642350,685315,400000,0,34673,18235006
111.3,0.8984725965858041,Rivière-Verte,municipal,798,856,0.011999891964734,27953835,25115754.71698113,35029.86842105263,31473.37683832222,135850.0,85600,48863,61450,0,1800,99918,25200,0,24825,17175,14520.0,69,0,515270.0,335443,91476,44920,0,27400,0,0,16031,515270
111.3,0.8984725965858041,Rogersville,PPSA,1165,1248,0.01464654032092178,41171839,36991769.09254268,35340.63433476395,31752.59149574479,253726.0,135800,93678,0,0,4400,215300,62000,0,47650,58023,58500.0,0,31623,960700.0,603025,183395,117186,0,57010,0,84,0,960700
111.3,0.8984725965858041,Rothesay,municipal,11637,11505,0.01249999915810511,786915333,707021862.5336927,67621.83836040217,60756.36869757607,1269591.0,1521520,1230135,176500,126472,28300,2666227,517420,0,534168,862496,957446.0,1339725,0,11230000.0,9836441,409530,72681,300105,62851,70357,475084,2951,11230000
111.3,0.8984725965858041,Sackville,MPSA,5411,5361,0.01535000102764205,439549938,394923574.1239892,81232.66272408058,72985.32140528354,875502.0,1382896,194417,336000,8000,25000,1482956,311740,0,680727,580697,646907.0,1010000,0,7534842.0,6747092,533278,117576,44000,71585,13600,6016,1695,7534842
111.3,0.8984725965858041,Saint Andrews,MPSA,1798,1869,0.01097700118365727,206059648,185138946.9901168,114604.92102335929,102969.38097336864,616099.0,303745,159279,284151,0,12500,405354,99500,0,31000,660623,171089.0,225850,9963,2979153.0,2261917,129984,89857,267860,203789,0,25746,0,2979153
111.3,0.8984725965858041,Saint George,PPSA,1309,1509,0.01250000162635203,99916867,89772566.93620844,76330.68525592054,68581.02898106069,313334.0,189540,108087,30000,2500,8900,461743,84000,52030,74103,71750,49970.0,10500,2102,1458559.0,1248961,115318,67969,2000,20985,2700,626,0,1458559
111.3,0.8984725965858041,Saint John,municipal,68043,69661,0.01795000666228931,4693424219,4216913044.9236298,68977.32638184677,61974.23753984436,11482315.0,18880220,17810788,1708119,2042379,1396095,21417943,3169262,0,9432378,7239897,11625571.0,5770767,65935,112041669.0,84246996,19117473,940000,2362200,3984000,0,1391000,0,112041669
111.3,0.8984725965858041,Saint-Antoine,PPSA,1546,1472,0.0121663896813022,65946926,59251505.84007188,42656.4851228978,38325.68294959371,181813.0,147200,101650,0,0,6965,372264,92100,0,37849,95606,64429.0,30000,0,1129876.0,802336,142459,120400,1000,5100,0,24595,33986,1129876
111.3,0.8984725965858041,Saint-François-de-Madawaska,PPSA,585,572,0.01292815421650301,35543589,31934940.700808626,60758.2717948718,54589.64222360449,136181.0,57200,65801,55000,304000,150,105124,30155,0,33632,208644,19065.0,15000,12766,1042718.0,459513,55536,121100,57400,24120,325000,49,0,1042718
111.3,0.8984725965858041,Saint-Hilaire,PPSA,231,237,0.01089057252665692,20412150,18339757.412398923,88364.28571428571,79392.88923116417,85108.0,23700,4000,15000,0,0,89458,12693,0,15318,10000,0.0,0,2386,257663.0,222300,14363,0,3000,18000,0,0,0,257663
111.3,0.8984725965858041,Saint-Isidore,PPSA,796,877,0.01240697914491194,29375805,26393355.79514825,36904.27763819096,33157.48215470886,187147.0,87700,63089,0,0,1200,213574,39800,0,8755,20300,66875.0,34218,0,722658.0,364465,91351,260780,0,5640,0,0,422,722658
111.3,0.8984725965858041,Saint-Louis-de-Kent,PPSA,960,991,0.01385598465703225,39172604,35195511.230907455,40804.79583333333,36661.9908655286,192649.0,99100,89586,0,0,500,175320,67500,0,24957,372524,81720.0,5169,755,1109780.0,542775,143921,71610,295340,8450,0,47684,0,1109780
111.3,0.8984725965858041,Saint-Léolin,PPSA,733,802,0.01468913868449155,15508057,13933564.240790656,21156.967257844473,19008.955308036366,124988.0,80200,40000,0,0,0,77000,33000,0,15500,12000,1056.0,0,0,383744.0,227800,135944,8376,0,9584,0,27,2013,383744
111.3,0.8984725965858041,Saint-Léonard,PPSA,1352,1385,0.01432199718098571,55617313,49970631.6262354,41137.06582840237,36960.52635076583,212028.0,138500,61928,36000,329199,500,267400,59403,0,14324,301251,180954.0,20614,0,1622101.0,796551,225740,437476,55600,101580,3500,0,1654,1622101
111.3,0.8984725965858041,Saint-Quentin,PPSA,2250,2280,0.0130004103899835,97865449,87929424.07906559,43495.75511111111,39079.74403514026,425808.0,302190,99560,12600,1800,3200,279640,118300,0,166090,263953,145562.0,47200,16483,1882386.0,1272291,211817,86091,23100,200992,87800,295,0,1882386
111.3,0.8984725965858041,Sainte-Anne-de-Madawaska,PPSA,1073,1168,0.01408044275019692,32973537,29625819.407008085,30730.230195712953,27610.2697176217,174496.0,116800,39500,56000,330536,0,151845,47000,0,15625,69792,83132.0,0,0,1084726.0,464282,153892,403736,0,13900,0,39002,9914,1084726
111.3,0.8984725965858041,Sainte-Marie-Saint-Raphaël,PPSA,993,1135,0.01479999672762823,24447100,21965049.41599281,24619.436052366567,22119.888636447948,208140.0,113500,42951,0,0,100,102885,49000,0,8340,13635,0.0,58471,3670,600692.0,361817,180864,52681,0,5330,0,0,0,600692
111.3,0.8984725965858041,Salisbury,PPSA,2036,1954,0.008976335045473106,105938002,95182391.7340521,52032.41748526523,46749.70124462284,208911.0,213400,96500,0,10000,7000,400500,96000,0,67000,121375,67457.0,125,0,1288268.0,950935,99632,114793,0,8300,0,110000,4608,1288268
111.3,0.8984725965858041,Shediac,PPSA,5497,4892,0.01477952708730596,348493627,313111973.9442947,63397.05784973622,56960.51918215294,1299434.0,957700,327822,205000,0,30000,1445442,195130,0,501993,1092244,1033539.0,100000,0,7188304.0,5150571,614252,238175,276956,73960,0,829124,5266,7188304
111.3,0.8984725965858041,Shippagan,PPSA,2754,2920,0.01455500027534358,167209272,150232948.787062,60715.05882352941,54550.816553036304,757850.0,479500,128400,100000,2000,4000,623500,161000,0,76200,629950,387500.0,15000,4314,3369214.0,2433731,387416,96775,182000,83650,0,185642,0,3369214
111.3,0.8984725965858041,St. Martins,PPSA,386,374,0.01274589984829283,16017700,14391464.510332435,41496.632124352334,37283.58681433273,53959.0,37400,71997,0,469923,0,36600,36330,4571,14394,42542,29045.0,18800,0,815561.0,204160,27895,103884,453,3000,427013,0,49156,815561
