cpi_2002,cpi_deflator_2002,municipality,police_provider_2024,latest_census_pop,penult_census_pop,average_tax_rate,rateable_tax_base,rateable_tax_base_adj,rateable_tax_base_capita,rateable_tax_base_capita_adj,general_govt_exp,police_exp,fire_protection_exp,water_cost_exp,emergency_exp,other_protection_exp,transportation_exp,environ_health_exp,public_health_exp,environ_dev_exp,rec_and_culture_exp,debt_exp,transfers_exp,deficits_exp,total_exp,warrant_rev,uncond_grant_rev,other_govt_serv_rev,sale_of_serv_rev,own_source_rev,cond_transfer_rev,other_transfer_rev,biennial_surplus_rev,total_rev
113.5,0.8810572687224669,Cambridge-Narrows,PPSA,717,654,0.01109999494747181,59099126,52069714.537444934,82425.55927475593,72621.63812753826,130170.0,76719,56583,0,0,2000,233044,53044,5500,43470,41250,31840.0,38323,0,711943.0,656000,41141,3698,0,2300,0,0,8804,711943
113.5,0.8810572687224669,Campbellton,MPSA,7384,7798,0.01758199960239308,389792012,343429085.46255505,52788.73401950162,46509.897814538876,1156097.0,1957773,643466,12500,3600,94058,2557947,433459,0,238189,1588963,1525786.0,19300,0,10231138.0,6853323,2227973,196010,10000,457111,19775,407207,59739,10231138
113.5,0.8810572687224669,Canterbury,PPSA,360,399,0.01258654709801069,11483054,10117228.193832599,31897.37222222222,28103.411649534995,48597.0,38520,31925,0,0,4500,41800,22500,0,0,10000,10736.0,2486,1035,212099.0,144532,39712,27828,0,0,0,27,0,212099
113.5,0.8810572687224669,Cap-Pelé,PPSA,2279,2266,0.01200399896644168,144514341,127325410.57268722,63411.29486616937,55868.982260942175,475736.0,284000,105914,0,5500,0,327381,132836,0,148611,554145,162251.0,204002,0,2400376.0,1734750,205659,85831,222623,68554,0,75835,7124,2400376
113.5,0.8810572687224669,Caraquet,PPSA,4156,4442,0.01471699855176791,234824240,206893603.52422908,56502.463907603465,49781.90652652288,875719.0,831035,123863,69000,5500,20900,895022,220000,0,444332,538705,548549.0,32840,67522,4672987.0,3455908,667543,191500,133150,218031,6000,855,0,4672987
113.5,0.8810572687224669,Centreville,PPSA,523,535,0.0119000050262801,34856792,30710829.955947135,66647.78585086043,58720.51616815896,97496.0,55961,35000,0,1200,7600,162500,32500,0,27350,54220,47898.0,0,4318,526043.0,414796,25354,71885,9000,5000,0,8,0,526043
113.5,0.8810572687224669,Charlo,PPSA,1376,1449,0.01395600026560185,60993550,53738810.57268722,44326.707848837206,39054.36814875525,258399.0,147232,64000,20000,2000,3000,399000,88000,0,191227,30500,141604.0,37967,0,1382929.0,851226,219809,155950,12000,133966,0,5343,4635,1382929
113.5,0.8810572687224669,Chipman,PPSA,1291,1432,0.01330000605616821,63571550,56010176.21145374,49242.09914794733,43385.10938145139,359734.0,138137,99820,0,3000,4200,208379,82737,0,9400,173620,107069.0,9588,36819,1232503.0,845502,168948,114933,20500,82203,0,417,0,1232503
113.5,0.8810572687224669,Clair,PPSA,848,863,0.01056121832288842,44816231,39485666.07929515,52849.32900943396,46563.285470866926,171348.0,90736,56665,30000,0,1200,104542,44000,0,43438,117568,52192.0,7850,4918,724457.0,473314,78730,28989,22000,121424,0,0,0,724457
113.5,0.8810572687224669,Dalhousie,PPSA,3676,3975,0.01592852666558286,296411972,261155922.46696034,80634.3775843308,71043.5044795866,752717.0,716070,640005,473941,1250,13000,1493260,244000,0,272416,678122,781374.0,0,0,6066155.0,4721406,716894,101660,152100,16062,10179,330486,17368,6066155
113.5,0.8810572687224669,Dieppe,MPSA,18565,14951,0.01564500000850164,1897282006,1671614102.2026432,102196.71457042823,90041.15821183103,3588262.0,3326071,2599868,1027000,6600,487421,4555554,781600,0,2374059,5722580,7397294.0,954073,0,32820382.0,29682977,954073,196815,498795,819760,0,314301,353661,32820382
113.5,0.8810572687224669,Doaktown,PPSA,888,955,0.01230000835690175,53440858,47084456.3876652,60181.1463963964,53023.036472595944,201831.0,95016,55500,0,2000,5300,187535,67689,0,13700,102215,87526.0,59240,29867,907419.0,657323,74520,23392,46000,19600,8672,77912,0,907419
113.5,0.8810572687224669,Dorchester,MPSA,1119,954,0.01484520987874032,37085700,32674625.550660793,33141.823056300265,29199.844102467196,207786.0,119733,83554,55312,6500,400,128512,41417,3690,22997,102367,5570.0,10000,29626,817464.0,550545,89824,42383,149,4150,26382,104031,0,817464
113.5,0.8810572687224669,Drummond,municipal,839,932,0.01195413904998619,46348800,40835947.136563875,55242.90822407628,48672.16583619056,158455.0,89773,81905,33722,1987,2800,75529,78172,0,14341,21655,38774.0,114402,0,711515.0,554060,49755,82000,0,4400,20000,0,1300,711515
113.5,0.8810572687224669,Edmundston,municipal,16643,17373,0.01553150245566318,1142628606,1006721238.7665198,68655.2067535901,60489.16894589436,2949587.0,3483191,1444263,603360,11270,967475,5955590,901410,0,1154843,2717422,3315420.0,500000,0,24003831.0,17746739,2664309,694696,667960,308543,88100,1821814,11670,24003831
113.5,0.8810572687224669,Eel River Crossing,PPSA,1168,1335,0.01279999448144183,41170174,36273281.057268724,35248.436643835616,31055.891316154728,168935.0,124976,64009,53662,3285,1185,207496,69710,0,28829,23139,26415.0,50276,0,821917.0,526978,173073,103985,0,9857,0,6121,1903,821917
113.5,0.8810572687224669,Florenceville-Bristol,PPSA,1539,1481,0.01222947203628538,178952942,157667790.30837002,116278.71474983756,102448.2068280507,422424.0,165743,149209,0,2000,18065,465803,94400,53487,238426,882446,352371.0,0,12146,2856520.0,2188500,33559,125966,224476,187832,22000,5178,69009,2856520
113.5,0.8810572687224669,Fredericton,municipal,50535,47560,0.01406640147664869,5252355062,4627625605.286344,103934.9967745127,91572.68438283059,18747241.0,13067107,10106023,1000612,0,695145,13226276,2138650,42765,5675357,5009720,6306763.0,12692642,0,88708301.0,73881735,5816360,860739,4840175,2743556,181390,77300,307046,88708301
113.5,0.8810572687224669,Fredericton Junction,PPSA,715,692,0.01295048100774983,32762258,28865425.550660793,45821.33986013986,40371.22454637873,130422.0,76505,63150,17500,2900,18500,189360,40500,0,5500,23755,65998.0,12819,14807,661716.0,424287,79329,107951,0,19022,0,31127,0,661716
113.5,0.8810572687224669,Gagetown,PPSA,719,682,0.01220000027197214,49269753,43409474.00881057,68525.3866481224,60374.78999834572,110072.0,76933,76271,0,3000,2925,237750,52295,6330,39438,28294,56636.0,68341,0,758285.0,601091,54317,18935,200,21950,55589,676,5527,758285
113.5,0.8810572687224669,Grand Bay-Westfield,PPSA,4981,4949,0.0137001786802677,284208775,250404207.04845813,57058.57759486047,50271.87453291671,579969.0,616736,498545,0,8137,20123,1205356,210,0,266067,539125,208283.0,650000,0,4592551.0,3893711,384878,208191,31166,33100,20826,2249,18430,4592551
113.5,0.8810572687224669,Grand Falls/Grand-Sault,municipal,5650,5858,0.01447815091538393,450643044,397042329.51541847,79759.83079646017,70272.97867529531,1232450.0,1395958,172891,120000,1250,5000,1449456,272050,0,931255,734512,1404167.0,357181,0,8076170.0,6524478,624726,484978,302075,115303,0,542,24068,8076170
113.5,0.8810572687224669,Grand Manan,PPSA,2460,2610,0.0110551861230906,156423418,137817989.42731276,63586.75528455285,56023.57293793202,395030.0,263220,81365,0,0,8600,430392,341109,30920,20141,187977,194250.0,47500,0,2000504.0,1729290,175660,6500,14150,34210,17810,762,22122,2000504
113.5,0.8810572687224669,Grande-Anse,PPSA,758,853,0.01375999274309635,32498709,28633223.788546253,42874.28627968338,37774.70156800297,204485.0,81085,54376,0,0,0,216498,50240,0,20107,108188,68310.0,0,0,803289.0,447182,135508,167992,50662,1200,0,90,655,803289
113.5,0.8810572687224669,Hampton,MPSA,4004,3997,0.01249999837689136,254141953,223913614.97797355,63472.01623376623,55922.481263230155,646335.0,505587,284983,0,10900,35596,836915,229968,0,81437,1074847,436894.0,917761,0,5061223.0,3176774,295888,309868,389562,285289,325790,272750,5302,5061223
113.5,0.8810572687224669,Hartland,PPSA,947,902,0.01484989237070058,68452550,60310616.740088105,72283.57972544878,63685.97332638659,163598.0,207247,82223,48110,7250,6500,234190,53285,0,109041,315891,165625.0,35000,0,1427960.0,1016513,121483,90533,58500,82000,0,32514,26417,1427960
113.5,0.8810572687224669,Harvey,PPSA,352,349,0.01094416552563517,14789250,13030176.211453743,42014.91477272727,37017.54605526631,37033.0,37664,12747,0,1000,1275,65439,16110,28447,13100,7800,4000.0,0,410,225025.0,161856,16643,2000,0,10350,34047,129,0,225025
113.5,0.8810572687224669,Hillsborough,PPSA,1292,1288,0.01346034721740269,61569437,54246200.0,47654.363003095976,41986.22291021672,216414.0,139000,123760,7440,3000,3400,447101,59140,9800,46441,195800,67519.0,0,0,1318815.0,828746,172267,88471,96500,4700,0,94752,33379,1318815
113.5,0.8810572687224669,Kedgwick,PPSA,1146,1184,0.01466444308371359,42161983,37147121.585903086,36790.56108202443,32414.591261695536,155880.0,122622,67228,12000,1000,0,238316,72500,9000,15700,218199,77717.0,29197,0,1019359.0,618282,186157,147342,34680,12600,0,0,20298,1019359
113.5,0.8810572687224669,Lac Baker,PPSA,721,700,0.009847472821626535,39599500,34889427.31277533,54923.02357836338,48390.3291439325,65420.0,77147,31610,0,500,2403,152593,44271,14000,34140,32319,26617.0,0,13193,494213.0,389955,50650,32547,14000,3000,618,3443,0,494213
113.5,0.8810572687224669,Lamèque,PPSA,1422,1580,0.01500038172108501,73194804,64488814.096916296,51473.13924050633,45350.78347181174,337415.0,152154,116630,1000,0,2000,216136,67495,0,78930,305763,178091.0,0,77304,1532918.0,1097950,168564,126950,45450,93600,0,404,0,1532918
113.5,0.8810572687224669,Le Goulet,PPSA,908,969,0.01565194779049089,17881800,15754889.86784141,19693.61233480176,17351.200294979524,177190.0,97156,13000,0,1500,800,93600,43000,0,13237,4200,2000.0,0,0,445683.0,279885,144402,11420,2112,7770,0,0,94,445683
113.5,0.8810572687224669,Maisonnette,PPSA,599,605,0.0141250195129464,21030909,18529435.242290746,35110.031719532555,30933.94865157053,121954.0,64093,42500,0,526,0,69381,44951,0,11343,8100,24880.0,20159,0,407887.0,297062,76640,9248,0,12400,2999,2,9536,407887
113.5,0.8810572687224669,McAdam,PPSA,1404,1513,0.01561854164847413,42599880,37532933.92070484,30341.79487179487,26732.85891788094,265920.0,323000,60500,12000,0,7000,199650,101350,0,14500,83500,32395.0,0,4396,1104211.0,665348,370029,25047,6000,37700,0,87,0,1104211
113.5,0.8810572687224669,Meductic,PPSA,155,189,0.009972651341562569,12176100,10727841.40969163,78555.48387096774,69211.88006252664,45285.0,16585,24925,0,500,3000,32688,12160,0,256,21475,0.0,0,0,156874.0,121428,9569,21861,2000,0,0,0,2016,156874
113.5,0.8810572687224669,Memramcook,PPSA,4638,4719,0.01381199711095854,209252795,184363696.0352423,45117.03212591635,39750.68909772365,678831.0,506000,182869,94651,7000,11000,976406,249747,0,159905,625673,273383.0,49000,0,3814465.0,2890199,535426,21072,186565,58791,17170,104547,695,3814465
113.5,0.8810572687224669,Millville,PPSA,303,319,0.01368010173443075,8492700,7482555.066079295,28028.712871287127,24694.90120818249,43949.0,32421,71300,0,200,3050,25510,24236,0,1600,13000,31706.0,500,1092,248564.0,116181,32219,97014,2400,750,0,0,0,248564
113.5,0.8810572687224669,Minto,PPSA,2681,2776,0.01240000372437726,99882470,88002176.21145374,37255.67698619918,32824.38500986712,272576.0,405800,120000,0,1000,16000,519109,165514,0,35766,213700,97013.0,66874,103,1913455.0,1238543,396962,182237,41200,53000,0,1513,0,1913455
113.5,0.8810572687224669,Miramichi,municipal,18129,18508,0.01668201555638408,1254530481,1105313199.1189427,69200.20304484527,60969.34188973152,2071569.0,4453085,1917235,629442,700523,57900,5405322,1203521,0,876131,3144094,2777200.0,1813789,0,25049811.0,20928097,2225636,694380,741643,195950,0,257875,6230,25049811
113.5,0.8810572687224669,Moncton,MPSA,64128,61046,0.01650155996602819,5576120148,4912881187.665198,86952.97136976047,76610.54746234404,13486755.0,18626888,11322597,2493621,8186,1655808,22886755,2987294,0,4103632,15485027,17349465.0,3436252,370116,114212396.0,92014681,11593117,1019116,7270620,2300416,0,14446,0,114212396
113.5,0.8810572687224669,Nackawic,PPSA,977,1042,0.01278766177236776,117169114,103232699.55947137,119927.44524053224,105662.94734848656,198008.0,202400,127240,40000,4450,20832,315228,82218,0,30403,348345,74762.0,443667,0,1887553.0,1498319,120487,53129,54000,20435,0,84932,56251,1887553
113.5,0.8810572687224669,New Maryland,PPSA,4248,4284,0.01184214770177686,290822500,256231277.53303963,68461.04048964218,60318.09734770236,602142.0,511000,223453,4850,10378,33043,486380,215250,0,68543,523730,544578.0,713000,0,3936347.0,3443963,203142,87341,73500,47871,0,80000,530,3936347
113.5,0.8810572687224669,Nigadoo,municipal,927,983,0.01375001300328277,33645350,29643480.176211454,36294.87594390507,31977.86426775777,174550.0,178372,22300,0,0,5721,213922,52169,0,13293,8382,0.0,400,0,669109.0,462624,129555,58341,14374,2400,0,0,1815,669109
113.5,0.8810572687224669,Norton,PPSA,1314,1370,0.01176708682111031,50415112,44418600.88105727,38367.66514459665,33804.110259556524,92162.0,140598,100526,0,2000,0,455835,88926,0,55213,15100,62118.0,0,0,1012478.0,593239,168024,209492,0,13500,0,10005,18218,1012478
113.5,0.8810572687224669,Néguac,PPSA,1623,1697,0.01241572457556257,87045987,76692499.55947137,53632.7707948244,47253.54255050608,316169.0,303600,109485,0,2000,1420,451898,79920,0,100660,96925,95152.0,21000,6371,1584600.0,1080739,192365,144055,0,125034,0,42407,0,1584600
113.5,0.8810572687224669,Oromocto,MPSA,8402,8843,0.01277787380985214,843549182,743215138.3259912,100398.61723399191,88456.9314836933,2205443.0,1549732,2067802,400000,35000,182495,2304026,405285,0,302940,1573570,111005.0,2489515,0,13626813.0,10778765,757190,604703,859350,483650,56500,65377,21278,13626813
113.5,0.8810572687224669,Paquetville,PPSA,642,667,0.01220401349963577,34239146,30166648.45814978,53332.0031152648,46988.5490002333,230448.0,68694,88500,0,6000,0,116500,34877,0,19000,12000,150741.0,0,0,726760.0,417855,54226,113290,0,140813,0,212,364,726760
113.5,0.8810572687224669,Perth-Andover,PPSA,1797,1908,0.01229999488597868,96949146,85417749.77973568,53950.55425709516,47533.527979819526,230790.0,192279,125505,37000,2000,5200,257355,83002,0,163865,613807,0.0,273508,4566,1988877.0,1192474,175245,137556,292871,55690,0,135041,0,1988877
113.5,0.8810572687224669,Petit-Rocher,municipal,1949,1966,0.01458541645432272,77507900,68288898.67841409,39768.03488968702,35037.916202367414,220473.0,396769,61773,65000,0,12029,331309,118263,0,34185,249763,173680.0,5000,14794,1683038.0,1130485,305258,100163,121650,16300,0,9182,0,1683038
113.5,0.8810572687224669,Petitcodiac,PPSA,1368,1444,0.01279398823878436,75322486,66363423.78854625,55060.29678362573,48511.27469922972,177949.0,146376,86000,0,6000,3000,511600,79100,0,48277,254050,88100.0,119269,0,1519721.0,963675,178620,127304,125000,51700,0,0,73422,1519721
113.5,0.8810572687224669,Plaster Rock,PPSA,1150,1219,0.01538617066398913,55720882,49093288.10572687,48452.94086956522,42689.81574411032,131799.0,123050,95450,0,500,4650,187768,52612,0,123119,377841,231447.0,98,0,1328334.0,857331,117498,123346,128700,100080,0,0,1379,1328334
113.5,0.8810572687224669,Pointe-Verte,municipal,971,1041,0.01549999041512946,28691050,25278458.149779733,29547.94026776519,26033.427548691794,263923.0,170464,22772,0,0,5993,151813,61056,0,25567,5950,25671.0,0,0,733209.0,444711,193794,54721,2763,10851,0,3000,23369,733209
113.5,0.8810572687224669,Port Elgin,PPSA,451,436,0.01297552335396377,19562525,17235704.845814977,43375.88691796009,38216.6404563525,102106.0,48257,75340,16000,0,0,81300,25837,0,10843,28140,20693.0,0,5378,413894.0,253834,60086,83274,0,16700,0,0,0,413894
113.5,0.8810572687224669,Quispamsis,municipal,15239,13757,0.01229000032007778,1177838700,1037743348.0176212,77291.07552989041,68097.86390298716,1531551.0,2365613,1717950,6240,185162,236046,3050552,137248,0,656016,2094529,1543096.0,2530000,0,16054003.0,14475638,839880,76516,216578,378486,55000,8947,2958,16054003
113.5,0.8810572687224669,Rexton,PPSA,862,810,0.01238500698521184,50840262,44793182.378854625,58979.4222737819,51964.248699367316,173949.0,92234,59123,0,1000,4200,270378,67577,0,39303,110700,74913.0,0,0,893377.0,629657,71177,111025,0,33033,40000,14,8471,893377
113.5,0.8810572687224669,Richibucto,PPSA,1290,1341,0.0127780022629072,90632086,79852058.14977974,70257.43100775193,61900.82027114708,479844.0,315345,68786,0,142,2150,189340,113232,0,181710,306385,109300.0,1794,14662,1782690.0,1158097,130845,79813,307575,106360,0,0,0,1782690
113.5,0.8810572687224669,Riverside-Albert,PPSA,320,393,0.01308341249806031,13210850,11639515.418502202,41283.90625,36373.48568281938,73685.0,34240,42206,0,600,1800,59700,31236,0,16787,30537,23000.0,0,1440,315231.0,172843,46309,63074,32205,800,0,0,0,315231
113.5,0.8810572687224669,Riverview,MPSA,17832,17010,0.01546269677622659,1097356900,966834273.1277533,61538.632794975325,54219.05973125579,1462476.0,3037403,2117992,300000,0,316609,2760286,714000,0,545256,3309185,3926491.0,1942879,0,20432577.0,16968097,1499170,493200,836162,590275,0,0,45673,20432577
113.5,0.8810572687224669,Rivière-Verte,municipal,798,856,0.012,30351500,26741409.691629954,38034.461152882206,33510.53846068917,130175.0,85390,49550,59403,0,2600,118030,21650,0,34975,17715,14560.0,0,0,534048.0,364218,93305,47339,0,26400,0,92,2694,534048
113.5,0.8810572687224669,Rogersville,PPSA,1165,1248,0.01464899837702742,46040827,40564605.28634361,39520.02317596567,34819.403679264906,236727.0,164900,88360,0,0,5000,271288,64500,0,58723,69600,49882.0,129,0,1009109.0,674452,187063,59309,0,73182,0,0,15103,1009109
113.5,0.8810572687224669,Rothesay,municipal,11637,11505,0.01229999956878703,961937676,847522181.4977974,82661.99845320958,72829.95458432563,1497589.0,1766181,1411676,176500,137122,29300,2945404,547436,0,705214,1194949,947450.0,2251179,0,13610000.0,11831833,417721,74092,569847,60774,70500,579965,5268,13610000
113.5,0.8810572687224669,Sackville,MPSA,5411,5361,0.01534999946502704,489463991,431245807.04845816,90457.21511735354,79697.98688753616,1074510.0,1473531,217450,336000,14000,31400,1648650,297666,0,824484,1024860,722885.0,976591,0,8642027.0,7513272,543944,116251,329500,82585,10600,0,45875,8642027
113.5,0.8810572687224669,Saint Andrews,MPSA,1798,1869,0.01097700322769377,226970417,199973935.68281937,126234.93715239155,111220.20894483836,593165.0,338804,165720,205537,2000,25478,544877,114000,73900,153545,708960,176286.0,224500,984,3327756.0,2491455,132583,93214,289479,254205,46000,20820,0,3327756
113.5,0.8810572687224669,Saint George,PPSA,1512,1509,0.01249999953615644,107794964,94973536.56387664,71292.9656084656,62813.185558119476,328532.0,205000,132788,30000,2000,20250,529364,92000,43950,54550,85798,35315.0,0,0,1559547.0,1347437,117625,64764,1700,15907,3300,3369,5445,1559547
113.5,0.8810572687224669,Saint John,municipal,68043,69661,0.01785000019946004,5507368790,4852307303.964758,80939.5351468924,71312.36576818714,13520586.0,21935041,20352439,2250000,2474918,1684420,24261047,5269163,0,10254769,8392380,12315510.0,4160384,69292,126939949.0,98306534,19499823,725230,3032312,3765819,0,1610231,0,126939949
113.5,0.8810572687224669,Saint-Antoine,PPSA,1546,1472,0.01209249222169388,79178550,69760837.00440529,51215.10349288487,45123.43920077962,198530.0,163282,105650,5000,0,9437,425100,112100,0,81469,113619,59862.0,0,0,1274049.0,957466,145308,131188,1000,4100,0,122,34865,1274049
113.5,0.8810572687224669,Saint-François-de-Madawaska,PPSA,585,572,0.01375876895710386,37310024,32872267.84140969,63777.818803418806,56191.910840016564,135085.0,62595,71614,60000,1000,150,80274,30600,0,35154,213479,71643.0,2000,46332,809926.0,513340,56647,142650,50300,25888,0,21101,0,809926
113.5,0.8810572687224669,Saint-Hilaire,PPSA,231,237,0.010890613358398,21810250,19216079.295154184,94416.66666666667,83186.49045521292,96217.0,24717,4505,14000,0,0,97250,10814,0,17295,10000,0.0,0,0,274798.0,237527,14650,0,1000,18700,0,0,2921,274798
113.5,0.8810572687224669,Saint-Isidore,PPSA,796,877,0.01240700693014998,34211958,30142694.273127753,42979.84673366834,37867.70637327607,211983.0,85172,68225,0,0,2000,227816,43509,0,8701,23160,67345.0,50549,0,788460.0,424468,93178,265207,0,1399,0,0,4208,788460
113.5,0.8810572687224669,Saint-Louis-de-Kent,PPSA,960,991,0.01385600753024469,44331096,39058234.36123348,46178.225,40685.660792951545,201380.0,102720,81776,0,0,2000,184503,65500,0,39580,433794,82577.0,5498,0,1199328.0,614252,146800,64708,333600,5040,0,32168,2760,1199328
113.5,0.8810572687224669,Saint-Léolin,PPSA,733,802,0.01480637827396539,16058890,14148801.762114536,21908.44474761255,19302.59449128859,129012.0,78431,40000,0,0,0,82301,39000,0,16000,12000,4692.0,0,0,401436.0,237774,138662,10310,0,9203,0,174,5313,401436
113.5,0.8810572687224669,Saint-Léonard,PPSA,1352,1385,0.0150219883430529,58762727,51773327.75330396,43463.555473372784,38293.88147433725,224622.0,144664,70718,36000,0,0,309376,54506,0,24463,328129,177543.0,9790,2062,1381873.0,882733,230255,117337,84075,61150,3500,2823,0,1381873
113.5,0.8810572687224669,Saint-Quentin,PPSA,2250,2280,0.0133004180874207,105583899,93025461.6740088,46926.17733333333,41344.649632892804,486907.0,324110,112380,12840,3750,3130,305930,131120,0,147005,338392,149017.0,48000,0,2062581.0,1404310,216054,80901,49180,247230,63600,20,1286,2062581
113.5,0.8810572687224669,Sainte-Anne-de-Madawaska,PPSA,1073,1168,0.01471665980421534,34790775,30652665.198237885,32423.83504193849,28567.25554355814,157973.0,114811,52500,41000,0,0,201333,48700,0,15871,72630,85216.0,0,0,790034.0,512004,156970,80479,0,25500,0,10024,5057,790034
113.5,0.8810572687224669,Sainte-Marie-Saint-Raphaël,PPSA,993,1135,0.01479997722916943,26349500,23215418.50220264,26535.246727089627,23379.072006246366,204250.0,106251,44098,0,0,0,117700,55025,0,12022,13895,27000.0,56415,0,636656.0,389972,184481,44888,0,9450,0,0,7865,636656
113.5,0.8810572687224669,Salisbury,PPSA,2036,1954,0.00898829919275233,125631332,110688398.23788546,61704.97642436149,54365.61799503215,241626.0,234852,101500,0,7500,7000,449500,145440,0,76454,137500,67273.0,0,5521,1474166.0,1129212,101624,120665,0,12500,0,110165,0,1474166
113.5,0.8810572687224669,Shediac,PPSA,5497,4892,0.01478200396066109,409413975,360717158.59030837,74479.52974349646,65620.73105153872,1445400.0,1038000,362500,205000,6000,25000,1427600,235200,0,642500,1254000,1149300.0,408600,0,8199100.0,6051959,626537,260900,319400,103774,0,814393,22137,8199100
113.5,0.8810572687224669,Shippagan,PPSA,2754,2920,0.01480000164482388,186038155,163910268.72246695,67551.98075526507,59517.16366102649,771100.0,511500,142400,100000,3500,4500,742000,117500,0,119300,745500,480897.0,25000,0,3763197.0,2753365,395164,101925,174500,74500,0,251402,12341,3763197
113.5,0.8810572687224669,St. Martins,PPSA,386,374,0.01249644800528723,17951181,15816018.502202643,46505.650259067355,40974.141197416175,70218.0,41302,88650,0,1500,0,41409,37300,35730,17323,55167,29564.0,24000,0,442163.0,224326,28453,130277,11400,19500,0,0,28207,442163
